id,inventoryState,lastConnection,groupName
ISKIE078642,installed,1725894749,Bokaro TPS Domestic
ISKIE079984,installed,1725894750,Bokaro TPS Domestic
ISKIE078018,installed,1725894750,Bokaro TPS Domestic
ISKIE078806,installed,1725894750,Bokaro TPS Domestic
ISKIE078019,installed,1725894751,Bokaro TPS Domestic
ISKIE078021,installed,1723328073,Bokaro TPS Domestic
ISKIE078022,installed,1725894751,Bokaro TPS Domestic
ISKIE078803,installed,1725894752,Bokaro TPS Domestic
ISKIE078807,installed,1722885343,Bokaro TPS Domestic
ISKIE079275,installed,1725894752,Bokaro TPS Domestic
ISKIE078457,installed,1725894753,Bokaro TPS Domestic
ISKIE079659,installed,1725894753,Bokaro TPS Domestic
ISKIE078482,installed,1725894753,Bokaro TPS Domestic
ISKIE079077,installed,1725880362,Bokaro TPS Domestic
ISKIE078474,installed,1725894764,Bokaro TPS Domestic
ISKIE079133,installed,1725894765,Bokaro TPS Domestic
ISKIE079135,installed,1725894765,Bokaro TPS Domestic
ISKIE078475,installed,1725813165,Bokaro TPS Domestic
ISKIE078473,installed,1725894766,Bokaro TPS Domestic
ISKIE079137,installed,1725894766,Bokaro TPS Domestic
ISKIE079136,installed,1725865961,Bokaro TPS Domestic
ISKIE078477,installed,1725894767,Bokaro TPS Domestic
ISKIE078476,installed,1725894767,Bokaro TPS Domestic
ISKIE079058,installed,1725894768,Bokaro TPS Domestic
ISKIE077770,installed,1725894768,Bokaro TPS Domestic
ISKIE078103,installed,1725894768,Bokaro TPS Domestic
ISKIE077769,installed,1725894769,Bokaro TPS Domestic
ISKIE077772,installed,1725894769,Bokaro TPS Domestic
ISKIE077771,installed,1725894769,Bokaro TPS Domestic
ISKIE079887,installed,1725894770,Bokaro TPS Domestic
ISKIE080522,installed,1725894770,Bokaro TPS Domestic
ISKIE079846,installed,1725894770,Bokaro TPS Domestic
ISKIE077918,installed,,Bokaro TPS Domestic
ISKIE077919,installed,1725894771,Bokaro TPS Domestic
ISKIE077920,installed,1725894772,Bokaro TPS Domestic
ISKIE077921,installed,1725880382,Bokaro TPS Domestic
ISKIE077922,installed,1725894772,Bokaro TPS Domestic
ISKIE078481,installed,1725880382,Bokaro TPS Domestic
ISKIE078585,installed,1725865968,Bokaro TPS Domestic
ISKIE077836,installed,1725894773,Bokaro TPS Domestic
ISKIE077835,installed,1725894774,Bokaro TPS Domestic
ISKIE078841,installed,1725899346,Bokaro TPS Domestic
ISKIE078839,installed,1725894774,Bokaro TPS Domestic
ISKIE077834,installed,1725865983,Bokaro TPS Domestic
ISKIE078840,installed,1710882510,Bokaro TPS Domestic
ISKIE077833,installed,1725899346,Bokaro TPS Domestic
ISKIE079120,installed,1725894776,Bokaro TPS Domestic
ISKIE079118,installed,1725894776,Bokaro TPS Domestic
ISKIE079186,installed,1725894776,Bokaro TPS Domestic
ISKIE077713,installed,1725894777,Bokaro TPS Domestic
ISKIE078139,installed,1725894777,Bokaro TPS Domestic
ISKIE077813,installed,1725880387,Bokaro TPS Domestic
ISKIE078746,installed,,Bokaro TPS Domestic
ISKIE078747,installed,1725894778,Bokaro TPS Domestic
ISKIE077897,installed,1725894779,Bokaro TPS Domestic
ISKIE079225,installed,1725894779,Bokaro TPS Domestic
ISKIE077797,installed,1725894779,Bokaro TPS Domestic
ISKIE077942,installed,1725880390,Bokaro TPS Domestic
ISKIE077939,installed,1725894780,Bokaro TPS Domestic
ISKIE079457,installed,1725894794,Bokaro TPS Domestic
ISKIE080028,installed,1724862778,Bokaro TPS Domestic
ISKIE079456,installed,1725894795,Bokaro TPS Domestic
ISKIE080029,installed,1725837270,Bokaro TPS Domestic
ISKIE077869,installed,1725894806,Bokaro TPS Domestic
ISKIE079101,installed,1706369683,Bokaro TPS Domestic
ISKIE077871,installed,1725894806,Bokaro TPS Domestic
ISKIE079102,installed,1725894807,Bokaro TPS Domestic
ISKIE079063,installed,1703890511,Bokaro TPS Domestic
ISKIE079242,installed,1725897097,Bokaro TPS Domestic
ISKIE079454,installed,1725897097,Bokaro TPS Domestic
ISKIE079099,installed,1724255442,Bokaro TPS Domestic
ISKIE079455,installed,1725897098,Bokaro TPS Domestic
ISKIE079098,installed,1725888304,Bokaro TPS Domestic
ISKIE078162,installed,1701672348,Bokaro TPS Domestic
ISKIE077889,installed,1722878499,Bokaro TPS Domestic
ISKIE079100,installed,1725888305,Bokaro TPS Domestic
ISKIE079453,installed,1725888305,Bokaro TPS Domestic
ISKIE079238,installed,1725888305,Bokaro TPS Domestic
ISKIE078158,installed,1725888306,Bokaro TPS Domestic
ISKIE079241,installed,1725888306,Bokaro TPS Domestic
ISKIE078161,installed,1709031913,Bokaro TPS Domestic
ISKIE078160,installed,1725888307,Bokaro TPS Domestic
ISKIE079240,installed,1725873909,Bokaro TPS Domestic
ISKIE079256,installed,1725888378,Bokaro TPS Domestic
ISKIE080311,installed,1725888378,Bokaro TPS Domestic
ISKIE080260,installed,1725888379,Bokaro TPS Domestic
ISKIE078119,installed,1701672348,Bokaro TPS Domestic
ISKIE079958,installed,1725864092,Bokaro TPS Domestic
ISKIE078122,installed,1725888380,Bokaro TPS Domestic
ISKIE077837,installed,1725888380,Bokaro TPS Domestic
ISKIE079960,installed,1725888380,Bokaro TPS Domestic
ISKIE079237,installed,1725892250,Bokaro TPS Domestic
ISKIE077981,installed,1722869456,Bokaro TPS Domestic
ISKIE079236,installed,1725894808,Bokaro TPS Domestic
ISKIE078193,installed,1712336681,Bokaro TPS Domestic
ISKIE079152,installed,1725894809,Bokaro TPS Domestic
ISKIE079959,installed,1725897099,Bokaro TPS Domestic
ISKIE079234,installed,1725897099,Bokaro TPS Domestic
ISKIE079961,installed,1725897100,Bokaro TPS Domestic
ISKIE079235,installed,1725897100,Bokaro TPS Domestic
ISKIE079962,installed,1725897101,Bokaro TPS Domestic
ISKIE079151,installed,1725897101,Bokaro TPS Domestic
ISKIE078194,installed,1725897102,Bokaro TPS Domestic
ISKIE079150,installed,1725897102,Bokaro TPS Domestic
ISKIE078197,installed,1725897103,Bokaro TPS Domestic
ISKIE079148,installed,1725897103,Bokaro TPS Domestic
ISKIE078195,installed,,Bokaro TPS Domestic
ISKIE079149,installed,1725897104,Bokaro TPS Domestic
ISKIE078196,installed,1725897104,Bokaro TPS Domestic
ISKIE077750,installed,1696676618,Bokaro TPS Domestic
ISKIE079018,installed,1725897105,Bokaro TPS Domestic
ISKIE078202,installed,1725897118,Bokaro TPS Domestic
ISKIE078224,installed,1725897119,Bokaro TPS Domestic
ISKIE078225,installed,1725897119,Bokaro TPS Domestic
ISKIE078200,installed,1725897120,Bokaro TPS Domestic
ISKIE078223,installed,1725897120,Bokaro TPS Domestic
ISKIE079019,installed,1725897121,Bokaro TPS Domestic
ISKIE079021,installed,1722879003,Bokaro TPS Domestic
ISKIE078226,installed,1725897122,Bokaro TPS Domestic
ISKIE078308,installed,1725897122,Bokaro TPS Domestic
ISKIE078045,installed,1725897123,Bokaro TPS Domestic
ISKIE077874,installed,,Bokaro TPS Domestic
ISKIE078312,installed,1725896257,Bokaro TPS Domestic
ISKIE077875,installed,1725897124,Bokaro TPS Domestic
ISKIE078310,installed,1725897124,Bokaro TPS Domestic
ISKIE077982,installed,1725724328,Bokaro TPS Domestic
ISKIE078309,installed,1725897125,Bokaro TPS Domestic
ISKIE077980,installed,1725897126,Bokaro TPS Domestic
ISKIE080111,installed,1725897126,Bokaro TPS Domestic
ISKIE078292,installed,1725894851,Bokaro TPS Domestic
ISKIE077998,installed,1725894851,Bokaro TPS Domestic
ISKIE079128,installed,1725894852,Bokaro TPS Domestic
ISKIE078068,installed,1725894874,Bokaro TPS Domestic
ISKIE079130,installed,1725894875,Bokaro TPS Domestic
ISKIE078070,installed,1725894875,Bokaro TPS Domestic
ISKIE079131,installed,1704809407,Bokaro TPS Domestic
ISKIE078071,installed,1725894886,Bokaro TPS Domestic
ISKIE079129,installed,1725894887,Bokaro TPS Domestic
ISKIE078072,installed,1725894887,Bokaro TPS Domestic
ISKIE079321,installed,,Bokaro TPS Domestic
ISKIE077971,installed,1725894888,Bokaro TPS Domestic
ISKIE078322,installed,1725894888,Bokaro TPS Domestic
ISKIE077969,installed,1725894889,Bokaro TPS Domestic
ISKIE078318,installed,1725894889,Bokaro TPS Domestic
ISKIE078069,installed,1698328719,Bokaro TPS Domestic
ISKIE079132,installed,1725894890,Bokaro TPS Domestic
ISKIE077968,installed,1706569560,Bokaro TPS Domestic
ISKIE077970,installed,1725894891,Bokaro TPS Domestic
ISKIE078330,installed,1725894891,Bokaro TPS Domestic
ISKIE077972,installed,1725894891,Bokaro TPS Domestic
ISKIE078328,installed,1725401554,Bokaro TPS Domestic
ISKIE078159,installed,1725894892,Bokaro TPS Domestic
ISKIE078320,installed,1722879161,Bokaro TPS Domestic
ISKIE079065,installed,1725894920,Bokaro TPS Domestic
ISKIE077807,installed,1725894921,Bokaro TPS Domestic
ISKIE079064,installed,1725894921,Bokaro TPS Domestic
ISKIE077804,installed,1725894921,Bokaro TPS Domestic
ISKIE078084,installed,1725894922,Bokaro TPS Domestic
ISKIE077805,installed,1725894922,Bokaro TPS Domestic
ISKIE078086,installed,1725894922,Bokaro TPS Domestic
ISKIE077803,installed,1725894923,Bokaro TPS Domestic
ISKIE078085,installed,1725894923,Bokaro TPS Domestic
ISKIE077806,installed,1725894923,Bokaro TPS Domestic
ISKIE078083,installed,1703013909,Bokaro TPS Domestic
ISKIE077841,installed,1725894924,Bokaro TPS Domestic
ISKIE079067,installed,1725894925,Bokaro TPS Domestic
ISKIE078206,installed,1725894925,Bokaro TPS Domestic
ISKIE079038,installed,1725894925,Bokaro TPS Domestic
ISKIE078203,installed,1725894926,Bokaro TPS Domestic
ISKIE078331,installed,1725894926,Bokaro TPS Domestic
ISKIE077838,installed,1725894948,Bokaro TPS Domestic
ISKIE078293,installed,1725894948,Bokaro TPS Domestic
ISKIE078012,installed,1725897127,Bokaro TPS Domestic
ISKIE078011,installed,1725897127,Bokaro TPS Domestic
ISKIE078295,installed,1725897128,Bokaro TPS Domestic
ISKIE078008,installed,1725897128,Bokaro TPS Domestic
ISKIE078294,installed,1725897129,Bokaro TPS Domestic
ISKIE078297,installed,1725897129,Bokaro TPS Domestic
ISKIE078010,installed,1722872673,Bokaro TPS Domestic
ISKIE078313,installed,1725897149,Bokaro TPS Domestic
ISKIE078180,installed,1725897149,Bokaro TPS Domestic
ISKIE078179,installed,1725897150,Bokaro TPS Domestic
ISKIE078315,installed,1725897150,Bokaro TPS Domestic
ISKIE078009,installed,1725897151,Bokaro TPS Domestic
ISKIE079040,installed,1725897151,Bokaro TPS Domestic
ISKIE078296,installed,1703890839,Bokaro TPS Domestic
ISKIE078317,installed,1725897186,Bokaro TPS Domestic
ISKIE078182,installed,1725894954,Bokaro TPS Domestic
ISKIE077870,installed,1725894954,Bokaro TPS Domestic
ISKIE078314,installed,,Bokaro TPS Domestic
ISKIE078178,installed,1725894974,Bokaro TPS Domestic
ISKIE078181,installed,1725894974,Bokaro TPS Domestic
ISKIE077872,installed,1702033616,Bokaro TPS Domestic
ISKIE078064,installed,1725894975,Bokaro TPS Domestic
ISKIE078212,installed,1725894975,Bokaro TPS Domestic
ISKIE079042,installed,1725894976,Bokaro TPS Domestic
ISKIE078211,installed,1725894976,Bokaro TPS Domestic
ISKIE078209,installed,1725894977,Bokaro TPS Domestic
ISKIE079039,installed,1725894977,Bokaro TPS Domestic
ISKIE078221,installed,1725894977,Bokaro TPS Domestic
ISKIE077712,installed,1725880580,Bokaro TPS Domestic
ISKIE078067,installed,1725894978,Bokaro TPS Domestic
ISKIE077710,installed,1725894978,Bokaro TPS Domestic
ISKIE078065,installed,1725894979,Bokaro TPS Domestic
ISKIE078210,installed,1725894979,Bokaro TPS Domestic
ISKIE078063,installed,1725894980,Bokaro TPS Domestic
ISKIE077708,installed,1725894980,Bokaro TPS Domestic
ISKIE078220,installed,1725897187,Bokaro TPS Domestic
ISKIE077711,installed,1725897199,Bokaro TPS Domestic
ISKIE078218,installed,1725897200,Bokaro TPS Domestic
ISKIE077709,installed,1725897200,Bokaro TPS Domestic
ISKIE078219,installed,1725897201,Bokaro TPS Domestic
ISKIE077979,installed,1724946692,Bokaro TPS Domestic
ISKIE078222,installed,1725897202,Bokaro TPS Domestic
ISKIE077868,installed,1725897202,Bokaro TPS Domestic
ISKIE077820,installed,1725897203,Bokaro TPS Domestic
ISKIE079076,installed,1725724405,Bokaro TPS Domestic
ISKIE077945,installed,1725897203,Bokaro TPS Domestic
ISKIE077821,installed,1725897204,Bokaro TPS Domestic
ISKIE079074,installed,1725897204,Bokaro TPS Domestic
ISKIE077946,installed,,Bokaro TPS Domestic
ISKIE077891,installed,1725897215,Bokaro TPS Domestic
ISKIE079248,installed,1724851490,Bokaro TPS Domestic
ISKIE077892,installed,1725896258,Bokaro TPS Domestic
ISKIE079134,installed,1725897216,Bokaro TPS Domestic
ISKIE077888,installed,1725897217,Bokaro TPS Domestic
ISKIE078120,installed,1725897217,Bokaro TPS Domestic
ISKIE078207,installed,1725897218,Bokaro TPS Domestic
ISKIE079252,installed,1725897218,Bokaro TPS Domestic
ISKIE078204,installed,1725897218,Bokaro TPS Domestic
ISKIE079249,installed,1725897219,Bokaro TPS Domestic
ISKIE079251,installed,1725897219,Bokaro TPS Domestic
ISKIE077890,installed,1725897220,Bokaro TPS Domestic
ISKIE079250,installed,1725897220,Bokaro TPS Domestic
ISKIE078205,installed,1722877881,Bokaro TPS Domestic
ISKIE078227,installed,1725897221,Bokaro TPS Domestic
ISKIE078607,installed,1725897222,Bokaro TPS Domestic
ISKIE078272,installed,1725897222,Bokaro TPS Domestic
ISKIE077923,installed,1725897279,Bokaro TPS Domestic
ISKIE078246,installed,1725897280,Bokaro TPS Domestic
ISKIE080236,installed,1725724480,Bokaro TPS Domestic
ISKIE080235,installed,1725897281,Bokaro TPS Domestic
ISKIE080265,installed,1725897281,Bokaro TPS Domestic
ISKIE079731,installed,1725897282,Bokaro TPS Domestic
ISKIE078000,installed,1725897282,Bokaro TPS Domestic
ISKIE078001,installed,1725897293,Bokaro TPS Domestic
ISKIE077999,installed,1725896258,Bokaro TPS Domestic
ISKIE078249,installed,1725897293,Bokaro TPS Domestic
ISKIE078252,installed,1725897293,Bokaro TPS Domestic
ISKIE077798,installed,1725897294,Bokaro TPS Domestic
ISKIE077978,installed,1725897294,Bokaro TPS Domestic
ISKIE068410,installed,1725897295,Maithon/GOMDs Commercial
ISKIE068409,installed,1725896259,Maithon/GOMDs Commercial
ISKIE068351,installed,1725897295,Maithon/GOMDs Commercial
ISKIE068344,installed,1725897296,Maithon/GOMDs Commercial
ISKIE068345,installed,1725897296,Maithon/GOMDs Commercial
ISKIE068347,installed,1725897297,Maithon/GOMDs Commercial
ISKIE068346,installed,1725897297,Maithon/GOMDs Commercial
ISKIE068759,installed,1725897298,Chandrapura TPS Domestic
ISKIE068610,installed,1725897298,Chandrapura TPS Domestic
ISKIE068570,installed,1725897299,Chandrapura TPS Domestic
ISKIE068871,installed,1725897299,Chandrapura TPS Domestic
ISKIE068797,installed,1725897300,Chandrapura TPS Domestic
ISKIE068779,installed,1725897300,Chandrapura TPS Domestic
ISKIE068600,installed,1725897300,Chandrapura TPS Domestic
ISKIE068567,installed,1725897301,Chandrapura TPS Domestic
ISKIE068583,installed,1725897301,Chandrapura TPS Domestic
ISKIE068584,installed,1725465287,Chandrapura TPS Domestic
ISKIE068828,installed,1725897302,Chandrapura TPS Domestic
ISKIE068831,installed,1725897303,Chandrapura TPS Commercial
ISKIE068778,installed,1725897303,Chandrapura TPS Commercial
ISKIE068830,installed,1725897314,Chandrapura TPS Commercial
ISKIE068746,installed,1725897315,Chandrapura TPS Commercial
ISKIE068832,installed,1725897315,Chandrapura TPS Commercial
ISKIE068868,installed,1725897316,Chandrapura TPS Commercial
ISKIE068669,installed,1725465294,Chandrapura TPS Commercial
ISKIE068751,installed,1725897317,Chandrapura TPS Commercial
ISKIE068799,installed,1725897317,Chandrapura TPS Commercial
ISKIE068460,installed,1725897318,Chandrapura TPS Commercial
ISKIE068458,installed,1725897318,Chandrapura TPS Commercial
ISKIE068522,installed,1725823072,Chandrapura TPS Commercial
ISKIE068459,installed,1725897319,Chandrapura TPS Commercial
ISKIE068564,installed,1725897319,Chandrapura TPS Commercial
ISKIE068920,installed,1725897320,Chandrapura TPS Commercial
ISKIE068790,installed,1725897320,Chandrapura TPS Commercial
ISKIE068922,installed,1725897321,Chandrapura TPS Commercial
ISKIE068589,installed,1725897321,Chandrapura TPS Commercial
ISKIE068791,installed,1725897365,Chandrapura TPS Commercial
ISKIE068789,installed,1725897365,Chandrapura TPS Commercial
ISKIE068784,installed,1725897366,Chandrapura TPS Commercial
ISKIE068923,installed,1725897366,Chandrapura TPS Commercial
ISKIE068857,installed,1725897367,Chandrapura TPS Commercial
ISKIE068592,installed,1725895301,Chandrapura TPS Commercial
ISKIE068586,installed,1725895093,Chandrapura TPS Commercial
ISKIE068853,installed,1702360112,Chandrapura TPS Commercial
ISKIE068585,installed,1725895302,Chandrapura TPS Commercial
ISKIE068593,installed,1725895302,Chandrapura TPS Commercial
ISKIE068786,installed,1725895302,Chandrapura TPS Commercial
ISKIE068611,installed,1725895303,Chandrapura TPS Commercial
ISKIE068859,installed,1725895303,Chandrapura TPS Commercial
ISKIE068825,installed,1725895127,Chandrapura TPS Commercial
ISKIE068860,installed,1725895127,Chandrapura TPS Commercial
ISKIE068754,installed,1725895303,Chandrapura TPS Commercial
ISKIE068926,installed,1725895127,Chandrapura TPS Commercial
ISKIE068861,installed,1725895304,Chandrapura TPS Commercial
ISKIE068595,installed,1725895304,Chandrapura TPS Domestic
ISKIE068796,installed,1725554479,Chandrapura TPS Commercial
ISKIE068698,installed,1725895128,Chandrapura TPS Commercial
ISKIE068571,installed,1725895305,Chandrapura TPS Commercial
ISKIE068872,installed,1725895305,Chandrapura TPS Commercial
ISKIE068858,installed,1725895305,Chandrapura TPS Commercial
ISKIE068749,installed,1725895306,Chandrapura TPS Commercial
ISKIE068563,installed,1725895306,Chandrapura TPS Commercial
ISKIE068596,installed,1725895307,Chandrapura TPS Commercial
ISKIE068801,installed,1725468112,Chandrapura TPS Commercial
ISKIE068744,installed,1725895319,Chandrapura TPS Commercial
ISKIE068760,installed,1725880921,Chandrapura TPS Commercial
ISKIE068743,installed,1725866512,Chandrapura TPS Commercial
ISKIE068612,uninstalled,1725504092,Chandrapura TPS Commercial
ISKIE068748,installed,1725895321,Chandrapura TPS Commercial
ISKIE068587,installed,1725895321,Chandrapura TPS Commercial
ISKIE068916,installed,1725895321,Chandrapura TPS Commercial
ISKIE068862,installed,1725895322,Chandrapura TPS Commercial
ISKIE068591,installed,1725895323,Chandrapura TPS Commercial
ISKIE068455,installed,1725895323,Chandrapura TPS Domestic
ISKIE068913,installed,1725895323,Chandrapura TPS Commercial
ISKIE068917,installed,1725895324,Chandrapura TPS Domestic
ISKIE068606,installed,1725895324,Chandrapura TPS Commercial
ISKIE068456,installed,1725895152,Chandrapura TPS Commercial
ISKIE068783,installed,1725895152,Chandrapura TPS Commercial
ISKIE068700,installed,1725895153,Chandrapura TPS Commercial
ISKIE068604,installed,1725895153,Chandrapura TPS Commercial
ISKIE068781,uninstalled,1695929984,Chandrapura TPS Commercial
ISKIE068919,installed,1725834010,Chandrapura TPS Commercial
ISKIE068594,installed,1725895192,Chandrapura TPS Commercial
ISKIE068924,installed,1725895192,Chandrapura TPS Commercial
ISKIE068753,installed,1725895193,Chandrapura TPS Commercial
ISKIE068568,installed,1725895193,Chandrapura TPS Commercial
ISKIE068918,installed,1725866382,Chandrapura TPS Commercial
ISKIE068745,installed,1725895194,Chandrapura TPS Commercial
ISKIE068932,installed,1725895194,Chandrapura TPS Commercial
ISKIE068756,installed,1725895194,Chandrapura TPS Commercial
ISKIE068802,installed,1725895195,Chandrapura TPS Commercial
