groupName,device,isDataAvailable,measuredAt
Raghunathpur TPS Domestic,ISKIE074425,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074406,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074405,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074403,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074427,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074316,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074563,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074208,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074566,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074315,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074385,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074183,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074170,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074238,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE067910,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074312,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE067968,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074582,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074163,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074614,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074171,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074485,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074334,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074621,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074615,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074622,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074575,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074229,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074410,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074486,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074213,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074215,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074358,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074237,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074559,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074564,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074185,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074186,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074308,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074242,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074240,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074487,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074484,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074214,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074231,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074319,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074413,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074162,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074499,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074454,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074501,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074570,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074617,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074498,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074196,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074382,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074216,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074562,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE067978,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074603,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074473,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE067911,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074606,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074157,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074361,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074348,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074576,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074515,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074619,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074154,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074376,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074516,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074488,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074379,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074571,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074333,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074156,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE067980,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074568,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074565,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE067981,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074567,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074618,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074426,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074489,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074477,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074192,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074474,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074491,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074189,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074239,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074490,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074337,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE067971,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE067912,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074384,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074241,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074613,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074193,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074387,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074168,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074339,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074314,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074340,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074195,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074249,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074577,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074360,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074320,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074309,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE067970,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074466,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074414,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074217,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074167,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074467,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074234,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074159,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074210,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074352,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074166,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074311,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074219,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074160,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074463,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074579,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074430,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074164,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074428,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074409,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074211,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074218,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074187,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074380,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074412,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074402,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074411,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074502,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074417,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074381,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074605,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074184,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074573,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074408,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074423,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE067909,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074478,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074250,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074513,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074336,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE067908,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074476,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074221,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074155,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074607,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074375,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074517,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074378,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074483,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074230,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074153,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE067979,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074569,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074335,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074616,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074604,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074228,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074232,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074172,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074424,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074581,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074169,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074620,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074415,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074190,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074404,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074475,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074416,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074220,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074188,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074580,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074191,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074407,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074338,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074386,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074313,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074341,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074222,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE067972,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074197,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074377,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074574,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074194,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074212,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074373,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE067969,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074310,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074161,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074429,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074465,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074578,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074432,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074431,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074464,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074492,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074209,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074165,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074254,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074270,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074268,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074452,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074257,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074448,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074272,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074449,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074271,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074253,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074255,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074451,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074450,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074400,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074350,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074269,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074318,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074398,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074399,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074396,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074393,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074395,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074394,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074325,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074611,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074596,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074264,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074548,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074206,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE067943,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074444,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074511,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074300,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074551,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074244,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074623,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074446,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074293,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074599,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074372,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074584,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074324,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074522,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074519,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074433,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074546,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074178,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074508,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074297,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074601,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074175,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074179,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074174,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074275,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074226,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074263,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074525,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074436,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074434,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074326,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074418,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074593,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074397,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074529,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074246,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074327,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074520,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074420,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074585,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074533,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074597,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074299,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074173,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074176,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074182,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074526,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074265,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE067946,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074224,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074274,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074509,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074419,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074547,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074177,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074534,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074180,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074591,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074456,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE067947,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074370,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074469,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074346,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074421,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074298,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074281,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074536,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074345,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074595,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074530,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074301,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074460,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074510,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074353,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074583,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074344,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074594,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074294,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074181,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074443,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074245,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074302,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074295,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074447,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074277,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074518,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074528,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074267,False,2024-09-30T18:31:00Z
Raghunathpur TPS Domestic,ISKIE074545,False,2024-09-30T18:31:00Z
