id,inventoryState,lastConnection,groupName
ISKIE078748,installed,1729060353,Bokaro TPS Domestic
ISKIE078437,installed,1729060353,Bokaro TPS Domestic
ISKIE078887,installed,1712263581,Bokaro TPS Domestic
ISKIE078590,installed,1729060364,Bokaro TPS Domestic
ISKIE078884,installed,1726220754,Bokaro TPS Domestic
ISKIE078592,installed,1729060365,Bokaro TPS Domestic
ISKIE078883,installed,1729060368,Bokaro TPS Domestic
ISKIE078591,installed,1729060369,Bokaro TPS Domestic
ISKIE078931,installed,1729060370,Bokaro TPS Domestic
ISKIE078568,installed,1729060370,Bokaro TPS Domestic
ISKIE078486,installed,1729060371,Bokaro TPS Domestic
ISKIE078571,installed,1729060371,Bokaro TPS Domestic
ISKIE078837,installed,1729041475,Bokaro TPS Domestic
ISKIE078836,installed,1729041475,Bokaro TPS Domestic
ISKIE078732,installed,1729060375,Bokaro TPS Domestic
ISKIE078954,installed,1729041492,Bokaro TPS Domestic
ISKIE077733,installed,1720546790,Bokaro TPS Domestic
ISKIE079357,installed,1729060386,Bokaro TPS Domestic
ISKIE078849,installed,1729041493,Bokaro TPS Domestic
ISKIE078850,installed,1729041494,Bokaro TPS Domestic
ISKIE078852,installed,1729041494,Bokaro TPS Domestic
ISKIE078851,installed,1729044940,Bokaro TPS Domestic
ISKIE078848,installed,1729041495,Bokaro TPS Domestic
ISKIE078339,installed,1729042072,Bokaro TPS Domestic
ISKIE078713,installed,,Bokaro TPS Domestic
ISKIE079176,installed,1729041496,Bokaro TPS Domestic
ISKIE078937,installed,1729060389,Bokaro TPS Domestic
ISKIE078934,installed,1707212301,Bokaro TPS Domestic
ISKIE078237,installed,1729060390,Bokaro TPS Domestic
ISKIE078110,installed,1729060390,Bokaro TPS Domestic
ISKIE078238,installed,1729060390,Bokaro TPS Domestic
ISKIE078957,installed,1729041498,Bokaro TPS Domestic
ISKIE078953,installed,1729041522,Bokaro TPS Domestic
ISKIE078930,uninstalled,1729060419,Bokaro TPS Domestic
ISKIE078234,installed,1729060419,Bokaro TPS Domestic
ISKIE078236,installed,1729041524,Bokaro TPS Domestic
ISKIE079356,installed,1729060420,Bokaro TPS Domestic
ISKIE078572,installed,1729060420,Bokaro TPS Domestic
ISKIE079428,installed,1729041525,Bokaro TPS Domestic
ISKIE079431,installed,1729060421,Bokaro TPS Domestic
ISKIE079429,installed,1729060421,Bokaro TPS Domestic
ISKIE078936,installed,1729060422,Bokaro TPS Domestic
ISKIE079632,installed,1729060422,Bokaro TPS Domestic
ISKIE078483,installed,1729060422,Bokaro TPS Domestic
ISKIE079629,installed,1729060423,Bokaro TPS Domestic
ISKIE079283,installed,1729060423,Bokaro TPS Domestic
ISKIE079495,installed,1729060423,Bokaro TPS Domestic
ISKIE079496,installed,1729060424,Bokaro TPS Domestic
ISKIE079493,installed,1729060424,Bokaro TPS Domestic
ISKIE079494,installed,1729060425,Bokaro TPS Domestic
ISKIE079284,installed,1729060425,Bokaro TPS Domestic
ISKIE080219,installed,1726220786,Bokaro TPS Domestic
ISKIE078750,installed,1728295458,Bokaro TPS Domestic
ISKIE078436,installed,1729060448,Bokaro TPS Domestic
ISKIE079285,installed,1729060450,Bokaro TPS Domestic
ISKIE078420,installed,1729060451,Bokaro TPS Domestic
ISKIE079451,uninstalled,1729060457,Bokaro TPS Domestic
ISKIE078963,installed,1729041531,Bokaro TPS Domestic
ISKIE079178,installed,1729045379,Bokaro TPS Domestic
ISKIE078951,installed,1729046360,Bokaro TPS Domestic
ISKIE079181,installed,,Bokaro TPS Domestic
ISKIE079180,installed,1729041532,Bokaro TPS Domestic
ISKIE078582,installed,1729041533,Bokaro TPS Domestic
ISKIE078116,installed,1729041533,Bokaro TPS Domestic
ISKIE078580,installed,1729041534,Bokaro TPS Domestic
ISKIE078581,installed,1729041534,Bokaro TPS Domestic
ISKIE078833,installed,1729041566,Bokaro TPS Domestic
ISKIE078578,installed,1729041535,Bokaro TPS Domestic
ISKIE078835,installed,1729045535,Bokaro TPS Domestic
ISKIE078579,installed,1729041535,Bokaro TPS Domestic
ISKIE078834,installed,1729041536,Bokaro TPS Domestic
ISKIE078166,installed,1729041536,Bokaro TPS Domestic
ISKIE078965,installed,1729042241,Bokaro TPS Domestic
ISKIE078964,installed,1728295459,Bokaro TPS Domestic
ISKIE079179,installed,1729041537,Bokaro TPS Domestic
ISKIE079430,installed,1729060475,Bokaro TPS Domestic
ISKIE078433,installed,1729060476,Bokaro TPS Domestic
ISKIE079432,installed,1729060477,Bokaro TPS Domestic
ISKIE079628,installed,1706615889,Bokaro TPS Domestic
ISKIE079630,uninstalled,1729044812,Bokaro TPS Domestic
ISKIE077685,installed,1722868259,Bokaro TPS Domestic
ISKIE079631,installed,1729060513,Bokaro TPS Domestic
ISKIE078341,installed,1729060513,Bokaro TPS Domestic
ISKIE078391,installed,1729060513,Bokaro TPS Domestic
ISKIE078928,installed,1729060514,Bokaro TPS Domestic
ISKIE078039,installed,1729060514,Bokaro TPS Domestic
ISKIE078040,installed,1729060514,Bokaro TPS Domestic
ISKIE078277,installed,1729060515,Bokaro TPS Domestic
ISKIE078273,installed,1729041596,Bokaro TPS Domestic
ISKIE078276,installed,1729060515,Bokaro TPS Domestic
ISKIE078714,installed,1729060516,Bokaro TPS Domestic
ISKIE078717,installed,1729060516,Bokaro TPS Domestic
ISKIE078715,installed,1729060516,Bokaro TPS Domestic
ISKIE078716,installed,1729060517,Bokaro TPS Domestic
ISKIE079364,installed,1729060517,Bokaro TPS Domestic
ISKIE078235,installed,1729060517,Bokaro TPS Domestic
ISKIE078104,installed,1729060518,Bokaro TPS Domestic
ISKIE079182,installed,1729041599,Bokaro TPS Domestic
ISKIE078350,installed,1729041600,Bokaro TPS Domestic
ISKIE078348,installed,1729060519,Bokaro TPS Domestic
ISKIE078351,installed,1729060519,Bokaro TPS Domestic
ISKIE078349,installed,1729060520,Bokaro TPS Domestic
ISKIE077848,installed,1729060520,Bokaro TPS Domestic
ISKIE078589,installed,1729060520,Bokaro TPS Domestic
ISKIE078418,installed,1729025339,Bokaro TPS Domestic
ISKIE078395,installed,1729060543,Bokaro TPS Domestic
ISKIE078667,uninstalled,1729060544,Bokaro TPS Domestic
ISKIE078664,installed,1729060544,Bokaro TPS Domestic
ISKIE078666,installed,1729060545,Bokaro TPS Domestic
ISKIE078665,installed,1729060545,Bokaro TPS Domestic
ISKIE079363,installed,1729060545,Bokaro TPS Domestic
ISKIE078663,installed,1729060546,Bokaro TPS Domestic
ISKIE078989,uninstalled,1729060546,Bokaro TPS Domestic
ISKIE078643,installed,1729060546,Bokaro TPS Domestic
ISKIE078988,installed,1729060547,Bokaro TPS Domestic
ISKIE078647,installed,1729060547,Bokaro TPS Domestic
ISKIE078644,installed,1729060548,Bokaro TPS Domestic
ISKIE078126,installed,1729060548,Bokaro TPS Domestic
ISKIE078646,installed,1729060548,Bokaro TPS Domestic
ISKIE078645,installed,1729060549,Bokaro TPS Domestic
ISKIE079449,installed,1729060549,Bokaro TPS Domestic
ISKIE079452,uninstalled,,Bokaro TPS Domestic
ISKIE079450,uninstalled,1729060550,Bokaro TPS Domestic
ISKIE079448,installed,1729060550,Bokaro TPS Domestic
ISKIE077723,uninstalled,1729060551,Bokaro TPS Domestic
ISKIE078061,installed,1729059793,Bokaro TPS Domestic
ISKIE078240,installed,1729060551,Bokaro TPS Domestic
ISKIE078239,installed,1729060551,Bokaro TPS Domestic
ISKIE078241,installed,1729060552,Bokaro TPS Domestic
ISKIE078933,installed,1729041625,Bokaro TPS Domestic
ISKIE077684,installed,1729060552,Bokaro TPS Domestic
ISKIE077683,installed,1729060553,Bokaro TPS Domestic
ISKIE079497,uninstalled,1728941397,Bokaro TPS Domestic
ISKIE078967,installed,1729041626,Bokaro TPS Domestic
ISKIE078165,installed,1729060573,Bokaro TPS Domestic
ISKIE078950,installed,1729060573,Bokaro TPS Domestic
ISKIE078949,installed,1729041668,Bokaro TPS Domestic
ISKIE078948,installed,1708594602,Bokaro TPS Domestic
ISKIE078487,installed,1729060574,Bokaro TPS Domestic
ISKIE078485,installed,1729060575,Bokaro TPS Domestic
ISKIE077852,installed,1729060575,Bokaro TPS Domestic
ISKIE078751,installed,1729060575,Bokaro TPS Domestic
ISKIE078092,installed,1729060576,Bokaro TPS Domestic
ISKIE078422,installed,1729060576,Bokaro TPS Domestic
ISKIE078091,installed,1729060576,Bokaro TPS Domestic
ISKIE079378,installed,1729060577,Bokaro TPS Domestic
ISKIE079381,installed,1729060577,Bokaro TPS Domestic
ISKIE078633,installed,1729060578,Bokaro TPS Domestic
ISKIE078435,installed,1729060578,Bokaro TPS Domestic
ISKIE078635,installed,1729060578,Bokaro TPS Domestic
ISKIE078634,installed,1729041690,Bokaro TPS Domestic
ISKIE078637,installed,1729060579,Bokaro TPS Domestic
ISKIE078636,installed,1729060579,Bokaro TPS Domestic
ISKIE078089,installed,1729060580,Bokaro TPS Domestic
ISKIE079382,installed,1729060580,Bokaro TPS Domestic
ISKIE078088,installed,1729060580,Bokaro TPS Domestic
ISKIE079245,installed,1729060581,Bokaro TPS Domestic
ISKIE079244,installed,1729060581,Bokaro TPS Domestic
ISKIE079246,installed,1729060581,Bokaro TPS Domestic
ISKIE079379,installed,1729060582,Bokaro TPS Domestic
ISKIE079380,installed,1729060582,Bokaro TPS Domestic
ISKIE078752,installed,1729060583,Bokaro TPS Domestic
ISKIE078108,installed,1729060583,Bokaro TPS Domestic
ISKIE078749,installed,1729060583,Bokaro TPS Domestic
ISKIE078434,installed,1729060584,Bokaro TPS Domestic
ISKIE079286,installed,1729060584,Bokaro TPS Domestic
ISKIE078570,installed,1729060584,Bokaro TPS Domestic
ISKIE078569,installed,1729060585,Bokaro TPS Domestic
ISKIE078932,installed,1729060585,Bokaro TPS Domestic
ISKIE078338,installed,1729060585,Bokaro TPS Domestic
ISKIE078233,installed,1729060586,Bokaro TPS Domestic
ISKIE079366,installed,1729041697,Bokaro TPS Domestic
ISKIE079365,installed,1729041698,Bokaro TPS Domestic
ISKIE079367,installed,1729041698,Bokaro TPS Domestic
ISKIE077687,installed,,Bokaro TPS Domestic
ISKIE078966,installed,1729041699,Bokaro TPS Domestic
ISKIE078388,installed,1729060607,Bokaro TPS Domestic
ISKIE078907,installed,1728295463,Bokaro TPS Domestic
ISKIE078109,installed,1729060608,Bokaro TPS Domestic
ISKIE078112,installed,1729060608,Bokaro TPS Domestic
ISKIE077851,installed,1729060609,Bokaro TPS Domestic
ISKIE077734,installed,1729060609,Bokaro TPS Domestic
ISKIE078042,installed,1729060609,Bokaro TPS Domestic
ISKIE078041,installed,1729045280,Bokaro TPS Domestic
ISKIE077902,installed,1729060637,Bokaro TPS Domestic
ISKIE077901,installed,1729060637,Bokaro TPS Domestic
ISKIE077899,installed,1729060637,Bokaro TPS Domestic
ISKIE077900,installed,1729060638,Bokaro TPS Domestic
ISKIE079312,installed,1729060638,Bokaro TPS Domestic
ISKIE077898,installed,1729060638,Bokaro TPS Domestic
ISKIE079310,installed,1729060639,Bokaro TPS Domestic
ISKIE079311,installed,1729060639,Bokaro TPS Domestic
ISKIE079308,installed,1729060639,Bokaro TPS Domestic
ISKIE079309,installed,1729060640,Bokaro TPS Domestic
ISKIE079484,installed,1729060640,Bokaro TPS Domestic
ISKIE078105,installed,1729060641,Bokaro TPS Domestic
ISKIE079355,installed,1729060641,Bokaro TPS Domestic
ISKIE077726,installed,1729041723,Bokaro TPS Domestic
ISKIE077724,installed,1729060642,Bokaro TPS Domestic
ISKIE077736,installed,1729060642,Bokaro TPS Domestic
ISKIE077737,installed,1728295463,Bokaro TPS Domestic
ISKIE077735,installed,1729060643,Bokaro TPS Domestic
ISKIE079354,installed,1729060643,Bokaro TPS Domestic
ISKIE079353,installed,1707384982,Bokaro TPS Domestic
ISKIE078090,installed,1729041726,Bokaro TPS Domestic
ISKIE079247,installed,1729060644,Bokaro TPS Domestic
ISKIE078929,installed,1729060644,Bokaro TPS Domestic
ISKIE079265,installed,1729060645,Bokaro TPS Domestic
ISKIE078730,installed,1729060645,Bokaro TPS Domestic
ISKIE078394,installed,1729060676,Bokaro TPS Domestic
ISKIE078396,installed,1729060676,Bokaro TPS Domestic
ISKIE079263,installed,1729060677,Bokaro TPS Domestic
ISKIE077850,installed,1729060677,Bokaro TPS Domestic
ISKIE077849,installed,1729060677,Bokaro TPS Domestic
ISKIE079266,installed,1729060678,Bokaro TPS Domestic
ISKIE077742,installed,1729060678,Bokaro TPS Domestic
ISKIE077741,installed,1729041761,Bokaro TPS Domestic
ISKIE077780,installed,1729060679,Bokaro TPS Domestic
ISKIE078397,installed,1729060679,Bokaro TPS Domestic
ISKIE078393,installed,1729060680,Bokaro TPS Domestic
ISKIE077773,installed,1729060680,Bokaro TPS Domestic
ISKIE077774,installed,1729060680,Bokaro TPS Domestic
ISKIE077775,installed,1729060681,Bokaro TPS Domestic
ISKIE077776,installed,1729060681,Bokaro TPS Domestic
ISKIE077777,installed,1729060681,Bokaro TPS Domestic
ISKIE077738,installed,1729060682,Bokaro TPS Domestic
ISKIE077739,installed,1728295465,Bokaro TPS Domestic
ISKIE077740,installed,1729041765,Bokaro TPS Domestic
ISKIE078733,installed,1729041765,Bokaro TPS Domestic
ISKIE078734,installed,1729041765,Bokaro TPS Domestic
ISKIE078735,installed,1729041766,Bokaro TPS Domestic
ISKIE078737,installed,1729041766,Bokaro TPS Domestic
ISKIE078736,installed,1729041766,Bokaro TPS Domestic
ISKIE078113,installed,1729060684,Bokaro TPS Domestic
ISKIE078115,installed,1729041767,Bokaro TPS Domestic
ISKIE079513,installed,1729041767,Bokaro TPS Domestic
ISKIE078117,installed,1729041768,Bokaro TPS Domestic
ISKIE078114,installed,1729041768,Bokaro TPS Domestic
ISKIE079177,installed,1729041768,Bokaro TPS Domestic
ISKIE079173,installed,1729060686,Bokaro TPS Domestic
ISKIE079174,installed,1729041769,Bokaro TPS Domestic
ISKIE079175,installed,1729041769,Bokaro TPS Domestic
ISKIE079514,installed,1729041770,Bokaro TPS Domestic
ISKIE078167,installed,1729041770,Bokaro TPS Domestic
ISKIE078855,installed,1729043790,Bokaro TPS Domestic
ISKIE078856,installed,1722879018,Bokaro TPS Domestic
ISKIE079515,installed,1729060689,Bokaro TPS Domestic
ISKIE079516,installed,1729060701,Bokaro TPS Domestic
ISKIE078853,installed,1728295466,Bokaro TPS Domestic
ISKIE078854,installed,1729060702,Bokaro TPS Domestic
ISKIE078857,installed,1729060702,Bokaro TPS Domestic
ISKIE078163,installed,1729060703,Bokaro TPS Domestic
ISKIE078164,installed,1729060703,Bokaro TPS Domestic
ISKIE079517,installed,1729060703,Bokaro TPS Domestic
ISKIE077778,installed,1729060704,Bokaro TPS Domestic
ISKIE077779,installed,1729060704,Bokaro TPS Domestic
ISKIE078062,installed,1729060704,Bokaro TPS Domestic
ISKIE078058,installed,1729060705,Bokaro TPS Domestic
ISKIE079483,installed,1729060705,Bokaro TPS Domestic
ISKIE079485,installed,1729060705,Bokaro TPS Domestic
ISKIE078059,installed,1729060706,Bokaro TPS Domestic
ISKIE077781,installed,1728295467,Bokaro TPS Domestic
ISKIE078147,installed,1728295467,Bokaro TPS Domestic
ISKIE078408,installed,1709199560,Bokaro TPS Domestic
ISKIE078410,installed,1729060707,Bokaro TPS Domestic
ISKIE078409,installed,1729060728,Bokaro TPS Domestic
ISKIE078412,installed,1729060729,Bokaro TPS Domestic
ISKIE078411,installed,1729060729,Bokaro TPS Domestic
ISKIE078144,installed,1729060729,Bokaro TPS Domestic
ISKIE078143,installed,1729060730,Bokaro TPS Domestic
ISKIE078145,installed,1729060730,Bokaro TPS Domestic
ISKIE078146,installed,1729060730,Bokaro TPS Domestic
ISKIE078060,installed,1729060731,Bokaro TPS Domestic
ISKIE078758,installed,1729060731,Bokaro TPS Domestic
ISKIE078761,installed,1729060731,Bokaro TPS Domestic
ISKIE078762,installed,1729060732,Bokaro TPS Domestic
ISKIE078793,installed,1729060732,Bokaro TPS Domestic
ISKIE078796,installed,1729060733,Bokaro TPS Domestic
ISKIE078797,installed,1729060733,Bokaro TPS Domestic
ISKIE078795,installed,1729060733,Bokaro TPS Domestic
ISKIE078759,installed,1729060734,Bokaro TPS Domestic
ISKIE078760,installed,1729060734,Bokaro TPS Domestic
ISKIE078392,installed,1729060734,Bokaro TPS Domestic
ISKIE078992,installed,1729060735,Bokaro TPS Domestic
ISKIE073571,installed,1729060735,Maithon/GOMDs Domestic
ISKIE073572,installed,1729060735,Maithon/GOMDs Domestic
ISKIE073623,installed,1729060736,Maithon/GOMDs Domestic
ISKIE073883,installed,1729060736,Maithon/GOMDs Domestic
ISKIE071223,installed,1729060736,Maithon/GOMDs Domestic
ISKIE073627,installed,1729060737,Maithon/GOMDs Domestic
ISKIE073625,installed,1729041819,Maithon/GOMDs Domestic
ISKIE071785,installed,1729060738,Maithon/GOMDs Domestic
ISKIE073559,installed,,Maithon/GOMDs Domestic
ISKIE068213,installed,,Maithon/GOMDs Domestic
ISKIE068214,installed,1729060739,Maithon/GOMDs Domestic
ISKIE070921,installed,1729060739,Maithon/GOMDs Domestic
ISKIE070920,installed,1729060739,Maithon/GOMDs Domestic
ISKIE072815,installed,1706780658,Maithon/GOMDs Domestic
ISKIE073941,installed,1729060740,Maithon/GOMDs Domestic
ISKIE070979,installed,1729060740,Maithon/GOMDs Domestic
ISKIE068230,installed,1729060741,Maithon/GOMDs Domestic
ISKIE074091,installed,1729060752,Maithon/GOMDs Domestic
ISKIE071740,installed,1729060752,Maithon/GOMDs Domestic
ISKIE074088,installed,1729060753,Maithon/GOMDs Domestic
ISKIE074092,installed,1729046438,Maithon/GOMDs Domestic
ISKIE073938,installed,1729060753,Maithon/GOMDs Domestic
ISKIE068298,installed,1729060754,Maithon/GOMDs Domestic
ISKIE072812,installed,1729060754,Maithon/GOMDs Domestic
ISKIE073857,installed,1729060755,Maithon/GOMDs Domestic
ISKIE073581,installed,1729060755,Maithon/GOMDs Domestic
ISKIE073527,installed,1729060755,Maithon/GOMDs Domestic
ISKIE068399,installed,1729060756,Maithon/GOMDs Domestic
ISKIE073914,installed,1729060756,Maithon/GOMDs Domestic
ISKIE071980,installed,,Maithon/GOMDs Domestic
ISKIE073937,installed,1729060757,Maithon/GOMDs Domestic
ISKIE073923,installed,,Maithon/GOMDs Domestic
ISKIE070982,installed,1729060757,Maithon/GOMDs Domestic
ISKIE070981,installed,1729060758,Maithon/GOMDs Domestic
ISKIE068338,installed,1729060758,Maithon/GOMDs Domestic
ISKIE068216,installed,1729060759,Maithon/GOMDs Domestic
ISKIE071759,installed,1729060759,Maithon/GOMDs Domestic
ISKIE070969,uninstalled,1729060759,Maithon/GOMDs Domestic
ISKIE070907,installed,1729060760,Maithon/GOMDs Domestic
ISKIE071274,installed,1720672378,Maithon/GOMDs Domestic
ISKIE071762,installed,1729060760,Maithon/GOMDs Domestic
ISKIE071195,installed,1729060761,Maithon/GOMDs Domestic
ISKIE068321,installed,1729060761,Maithon/GOMDs Domestic
ISKIE068186,installed,1729060761,Maithon/GOMDs Commercial
ISKIE077437,installed,1729060762,Maithon/GOMDs Domestic
ISKIE068285,installed,1729060762,Maithon/GOMDs Domestic
ISKIE071084,installed,1729060762,Maithon/GOMDs Domestic
ISKIE071148,installed,1729060790,Maithon/GOMDs Domestic
ISKIE068319,installed,1729060941,Maithon/GOMDs Domestic
ISKIE068308,installed,1729060942,Maithon/GOMDs Domestic
ISKIE068315,installed,1729060942,Maithon/GOMDs Domestic
ISKIE071117,installed,1729028311,Maithon/GOMDs Domestic
ISKIE068229,installed,1729060943,Maithon/GOMDs Domestic
ISKIE072796,installed,1729060943,Maithon/GOMDs Domestic
ISKIE071787,installed,1708425899,Maithon/GOMDs Domestic
ISKIE073898,installed,1729060944,Maithon/GOMDs Domestic
ISKIE071115,installed,1729060944,Maithon/GOMDs Domestic
ISKIE071729,installed,1729060945,Maithon/GOMDs Domestic
ISKIE068357,installed,1729060945,Maithon/GOMDs Domestic
ISKIE070964,installed,1729060945,Maithon/GOMDs Domestic
ISKIE068275,installed,1729060946,Maithon/GOMDs Domestic
