id,inventoryState,lastConnection,groupName
ISKIE072222,installed,1728695633,Maithon/GOMDs Commercial
ISKIE073088,installed,,Maithon/GOMDs Domestic
ISKIE080791,installed,,Koderma TPS Domestic
ISKIE080795,installed,,Koderma TPS Domestic
ISKIE073975,installed,1728694384,Maithon/GOMDs Domestic
ISKIE071610,installed,1728697480,Maithon/GOMDs Domestic
ISKIE071611,installed,1728694385,Maithon/GOMDs Domestic
ISKIE071612,installed,1728703378,Maithon/GOMDs Domestic
ISKIE071609,installed,1728694385,Maithon/GOMDs Domestic
ISKIE072708,installed,,Maithon/GOMDs Domestic
ISKIE072712,installed,1728694386,Maithon/GOMDs Domestic
ISKIE071608,installed,1728694386,Maithon/GOMDs Domestic
ISKIE072709,installed,,Maithon/GOMDs Domestic
ISKIE072710,installed,1728694387,Maithon/GOMDs Domestic
ISKIE072711,installed,1728297958,Maithon/GOMDs Domestic
ISKIE073245,installed,1728698322,Maithon/GOMDs Domestic
ISKIE073247,installed,1728695160,Maithon/GOMDs Domestic
ISKIE073246,installed,1728694389,Maithon/GOMDs Domestic
ISKIE073724,installed,,Maithon/GOMDs Domestic
ISKIE073726,installed,1728699318,Maithon/GOMDs Domestic
ISKIE073727,installed,,Maithon/GOMDs Domestic
ISKIE073243,installed,1728694390,Maithon/GOMDs Domestic
ISKIE071646,installed,,Maithon/GOMDs Domestic
ISKIE071630,installed,1728694391,Maithon/GOMDs Domestic
ISKIE071631,installed,1728694391,Maithon/GOMDs Domestic
ISKIE071632,installed,1728694392,Maithon/GOMDs Domestic
ISKIE071643,installed,1728699633,Maithon/GOMDs Domestic
ISKIE071644,installed,1728027962,Maithon/GOMDs Domestic
ISKIE071647,installed,1728694393,Maithon/GOMDs Domestic
ISKIE071629,installed,1728694393,Maithon/GOMDs Domestic
ISKIE071628,installed,1728694393,Maithon/GOMDs Domestic
ISKIE071753,installed,1728697102,Maithon/GOMDs Domestic
ISKIE071755,installed,1728694394,Maithon/GOMDs Domestic
ISKIE071756,installed,1728694394,Maithon/GOMDs Domestic
ISKIE071757,installed,1728694395,Maithon/GOMDs Domestic
ISKIE071581,installed,1728694395,Maithon/GOMDs Domestic
ISKIE077501,installed,,Maithon/GOMDs Domestic
ISKIE077462,installed,1728694396,Maithon/GOMDs Domestic
ISKIE071579,installed,1728698345,Maithon/GOMDs Domestic
ISKIE077461,installed,1728694396,Maithon/GOMDs Domestic
ISKIE079600,installed,1728697952,Bokaro TPS Commercial
ISKIE078912,installed,1728694397,Bokaro TPS Commercial
ISKIE071479,installed,1728694398,Maithon/GOMDs Domestic
ISKIE071754,installed,1728694398,Maithon/GOMDs Domestic
ISKIE071933,installed,1728700206,Maithon/GOMDs Domestic
ISKIE071934,installed,1728694416,Maithon/GOMDs Domestic
ISKIE071935,installed,1728694417,Maithon/GOMDs Domestic
ISKIE071582,installed,1728694417,Maithon/GOMDs Domestic
ISKIE071936,installed,,Maithon/GOMDs Domestic
ISKIE072745,installed,,Maithon/GOMDs Domestic
ISKIE077509,installed,,Maithon/GOMDs Commercial
ISKIE071875,installed,1728694418,Maithon/GOMDs Domestic
ISKIE071874,installed,,Maithon/GOMDs Domestic
ISKIE081044,installed,,Maithon/GOMDs Commercial
ISKIE067527,installed,1728694419,Mejia TPS Domestic
ISKIE071348,installed,1728698180,Maithon/GOMDs Domestic
ISKIE071352,installed,1728699494,Maithon/GOMDs Domestic
ISKIE071873,installed,1728698998,Maithon/GOMDs Domestic
ISKIE071897,installed,,Maithon/GOMDs Domestic
ISKIE071690,installed,,Maithon/GOMDs Domestic
ISKIE075158,installed,1728694421,Mejia TPS Domestic
ISKIE076165,installed,1728694421,Mejia TPS Domestic
ISKIE075545,installed,1728696887,Mejia TPS Domestic
ISKIE075264,installed,,Mejia TPS Domestic
ISKIE067071,installed,1728698894,Mejia TPS Domestic
ISKIE078127,installed,1728694423,Bokaro TPS Domestic
ISKIE079352,installed,1728694423,Bokaro TPS Commercial
ISKIE073980,installed,1728698539,Maithon/GOMDs Domestic
ISKIE073554,installed,1728694441,Maithon/GOMDs Commercial
ISKIE068258,installed,1728694441,Maithon/GOMDs Commercial
ISKIE073546,installed,1728694441,Maithon/GOMDs Commercial
ISKIE073555,installed,1728696288,Maithon/GOMDs Commercial
ISKIE071113,installed,1728694442,Maithon/GOMDs Commercial
ISKIE071088,installed,1728699084,Maithon/GOMDs Commercial
ISKIE078911,installed,1728696632,Bokaro TPS Commercial
ISKIE079638,installed,1728697171,Bokaro TPS Commercial
ISKIE079593,installed,1728695009,Bokaro TPS Commercial
ISKIE069522,installed,1728694444,Durgapur TPS Domestic
ISKIE080720,installed,,Raghunathpur TPS Commercial
ISKIE080721,installed,,Raghunathpur TPS Commercial
ISKIE073553,installed,1728699059,Maithon/GOMDs Commercial
ISKIE068206,installed,1728694444,Maithon/GOMDs Commercial
ISKIE071213,installed,1728694445,Maithon/GOMDs Commercial
ISKIE071090,installed,1726137963,Maithon/GOMDs Commercial
ISKIE068284,installed,1728297964,Maithon/GOMDs Commercial
ISKIE068303,installed,1728694446,Maithon/GOMDs Commercial
ISKIE072754,installed,,Maithon/GOMDs Commercial
ISKIE081040,installed,,Maithon/GOMDs Commercial
ISKIE078910,installed,1728694447,Bokaro TPS Commercial
ISKIE067523,installed,1728698030,Mejia TPS Domestic
ISKIE079604,installed,1728698405,Bokaro TPS Commercial
ISKIE078470,installed,1728694448,Bokaro TPS Commercial
ISKIE079534,installed,,Bokaro TPS Commercial
ISKIE079536,installed,,Bokaro TPS Commercial
ISKIE079537,installed,,Bokaro TPS Commercial
ISKIE079535,installed,,Bokaro TPS Commercial
ISKIE079521,installed,,Bokaro TPS Commercial
ISKIE073398,installed,1728694450,Maithon/GOMDs Domestic
ISKIE073399,installed,1728698193,Maithon/GOMDs Domestic
ISKIE073415,installed,1728699702,Maithon/GOMDs Domestic
ISKIE073416,installed,,Maithon/GOMDs Domestic
ISKIE073414,installed,,Maithon/GOMDs Commercial
ISKIE073417,installed,1728694451,Maithon/GOMDs Commercial
ISKIE073402,installed,1728694452,Maithon/GOMDs Domestic
ISKIE073401,installed,1728694452,Maithon/GOMDs Domestic
ISKIE073400,installed,1728694474,Maithon/GOMDs Domestic
ISKIE079605,installed,,Bokaro TPS Commercial
ISKIE079607,installed,1728694660,Bokaro TPS Commercial
ISKIE079349,installed,1728696604,Bokaro TPS Commercial
ISKIE078425,installed,1728694476,Bokaro TPS Commercial
ISKIE079606,installed,1728698011,Bokaro TPS Commercial
ISKIE078469,installed,1728695844,Bokaro TPS Commercial
ISKIE079388,installed,1728694477,Bokaro TPS Commercial
ISKIE079329,installed,1728694477,Bokaro TPS Commercial
ISKIE078468,installed,,Bokaro TPS Commercial
ISKIE079109,installed,1728694478,Bokaro TPS Domestic
ISKIE079110,installed,1728700067,Bokaro TPS Domestic
ISKIE079111,installed,1728694478,Bokaro TPS Domestic
ISKIE079112,installed,1728694479,Bokaro TPS Domestic
ISKIE079108,installed,1728694479,Bokaro TPS Domestic
ISKIE078424,installed,1728697103,Bokaro TPS Domestic
ISKIE079390,installed,1728694480,Bokaro TPS Domestic
ISKIE078775,installed,1728694480,Bokaro TPS Domestic
ISKIE078776,installed,1728694480,Bokaro TPS Domestic
ISKIE078777,installed,1728698147,Bokaro TPS Domestic
ISKIE078471,installed,1728694481,Bokaro TPS Domestic
ISKIE078774,installed,1728694482,Bokaro TPS Domestic
ISKIE078773,installed,1728027970,Bokaro TPS Domestic
ISKIE079389,installed,1728297968,Bokaro TPS Domestic
ISKIE079328,installed,1728297969,Bokaro TPS Domestic
ISKIE079331,installed,1728694483,Bokaro TPS Commercial
ISKIE078423,installed,1728697103,Bokaro TPS Domestic
ISKIE078426,installed,1728698298,Bokaro TPS Commercial
ISKIE078427,installed,1728694484,Bokaro TPS Domestic
ISKIE079348,installed,1728208452,Bokaro TPS Domestic
ISKIE079351,installed,1728694485,Bokaro TPS Domestic
ISKIE078472,installed,1728694485,Bokaro TPS Domestic
ISKIE079399,installed,1728694485,Bokaro TPS Domestic
ISKIE073547,installed,1728701018,Maithon/GOMDs Commercial
ISKIE080898,installed,1728694486,Maithon/GOMDs Commercial
ISKIE068201,installed,1728699925,Maithon/GOMDs Commercial
ISKIE072843,installed,1728699145,Maithon/GOMDs Commercial
ISKIE079398,installed,1728694487,Bokaro TPS Domestic
ISKIE080899,installed,,Maithon/GOMDs Commercial
ISKIE080919,installed,,Maithon/GOMDs Commercial
ISKIE080917,installed,,Maithon/GOMDs Commercial
ISKIE071877,installed,,Maithon/GOMDs Domestic
ISKIE073244,installed,1728697522,Maithon/GOMDs Domestic
ISKIE068238,installed,,Maithon/GOMDs Commercial
ISKIE073876,installed,1728694508,Maithon/GOMDs Commercial
ISKIE073928,installed,1728694508,Maithon/GOMDs Commercial
ISKIE073929,installed,1728694508,Maithon/GOMDs Commercial
ISKIE073930,installed,1728694509,Maithon/GOMDs Commercial
ISKIE073932,installed,1728699517,Maithon/GOMDs Commercial
ISKIE073126,installed,,Maithon/GOMDs Commercial
ISKIE073124,installed,1728694510,Maithon/GOMDs Commercial
ISKIE073127,installed,1728694510,Maithon/GOMDs Commercial
ISKIE073125,installed,1728697254,Maithon/GOMDs Commercial
ISKIE073458,installed,1728695277,Maithon/GOMDs Commercial
ISKIE073460,installed,,Maithon/GOMDs Commercial
ISKIE073123,installed,1728553948,Maithon/GOMDs Commercial
ISKIE079427,installed,1728381203,Bokaro TPS Domestic
ISKIE079425,installed,1728694512,Bokaro TPS Domestic
ISKIE079426,installed,1728694513,Bokaro TPS Domestic
ISKIE079424,installed,1728696559,Bokaro TPS Domestic
ISKIE079423,installed,1728696417,Bokaro TPS Domestic
ISKIE079438,installed,1728695099,Bokaro TPS Domestic
ISKIE079440,installed,1728694713,Bokaro TPS Domestic
ISKIE079441,installed,1728694515,Bokaro TPS Domestic
ISKIE079442,installed,1728297971,Bokaro TPS Domestic
ISKIE079153,installed,1728694990,Bokaro TPS Domestic
ISKIE079401,installed,1728694531,Bokaro TPS Domestic
ISKIE079154,installed,1728694531,Bokaro TPS Commercial
ISKIE078753,installed,,Bokaro TPS Domestic
ISKIE078754,installed,1728694532,Bokaro TPS Domestic
ISKIE078755,installed,1728694532,Bokaro TPS Domestic
ISKIE078756,installed,1728694533,Bokaro TPS Domestic
ISKIE078757,installed,1728699292,Bokaro TPS Domestic
ISKIE079400,installed,1728297972,Bokaro TPS Commercial
ISKIE067098,installed,1728694534,Mejia TPS Domestic
ISKIE067099,installed,,Mejia TPS Domestic
ISKIE067556,installed,,Mejia TPS Domestic
ISKIE067234,installed,1728694535,Mejia TPS Domestic
ISKIE075117,installed,1728381230,Mejia TPS Domestic
ISKIE075282,installed,1728694535,Mejia TPS Domestic
ISKIE074953,installed,1728694536,Mejia TPS Domestic
ISKIE075337,installed,1728698121,Mejia TPS Domestic
ISKIE075944,installed,1728694536,Mejia TPS Domestic
ISKIE075738,installed,,Mejia TPS Domestic
ISKIE079220,installed,1728694537,Bokaro TPS Domestic
ISKIE079221,installed,1728694538,Bokaro TPS Domestic
ISKIE079222,installed,1728695531,Bokaro TPS Domestic
ISKIE077957,installed,1728694538,Bokaro TPS Domestic
ISKIE077956,installed,1728694539,Bokaro TPS Domestic
ISKIE077953,installed,1728694539,Bokaro TPS Domestic
ISKIE077955,installed,1728694539,Bokaro TPS Domestic
ISKIE077954,installed,1728698462,Bokaro TPS Domestic
ISKIE079157,installed,1728694540,Bokaro TPS Domestic
ISKIE079155,installed,1728381247,Bokaro TPS Domestic
ISKIE078532,installed,1728297974,Bokaro TPS Domestic
ISKIE078531,installed,1728700508,Bokaro TPS Domestic
ISKIE078428,installed,1728694542,Bokaro TPS Domestic
ISKIE078429,installed,1728694542,Bokaro TPS Domestic
ISKIE078430,installed,1728694542,Bokaro TPS Domestic
ISKIE078432,installed,1728697626,Bokaro TPS Domestic
ISKIE078431,installed,1728694543,Bokaro TPS Domestic
ISKIE078529,installed,1728694543,Bokaro TPS Domestic
ISKIE078530,installed,1728697052,Bokaro TPS Domestic
ISKIE074133,installed,1728680149,Maithon/GOMDs Domestic
ISKIE080900,installed,1728695792,Maithon/GOMDs Commercial
ISKIE071896,installed,,Maithon/GOMDs Domestic
ISKIE073601,installed,,Maithon/GOMDs Domestic
ISKIE071899,installed,,Maithon/GOMDs Domestic
ISKIE073931,installed,1728694564,Maithon/GOMDs Commercial
ISKIE080913,installed,,Maithon/GOMDs Commercial
ISKIE073877,installed,1728694565,Maithon/GOMDs Commercial
ISKIE080909,installed,,Maithon/GOMDs Commercial
ISKIE071901,installed,,Maithon/GOMDs Domestic
ISKIE073614,installed,1728694565,Maithon/GOMDs Domestic
ISKIE074134,installed,1728694566,Maithon/GOMDs Domestic
ISKIE071545,installed,1728694566,Maithon/GOMDs Domestic
ISKIE072798,installed,,Maithon/GOMDs Domestic
ISKIE071547,installed,1728694567,Maithon/GOMDs Domestic
ISKIE073616,installed,,Maithon/GOMDs Domestic
ISKIE071544,installed,1728694567,Maithon/GOMDs Domestic
ISKIE073985,installed,1728694568,Maithon/GOMDs Domestic
ISKIE071894,installed,,Maithon/GOMDs Domestic
ISKIE072799,installed,1728694569,Maithon/GOMDs Domestic
ISKIE073587,installed,1728694755,Maithon/GOMDs Domestic
ISKIE073117,installed,1728694569,Maithon/GOMDs Domestic
ISKIE073586,installed,1728694570,Maithon/GOMDs Domestic
ISKIE073585,installed,,Maithon/GOMDs Domestic
ISKIE074135,installed,1728694570,Maithon/GOMDs Domestic
ISKIE072800,installed,,Maithon/GOMDs Domestic
ISKIE073528,installed,1728700248,Maithon/GOMDs Commercial
ISKIE073461,installed,1728694571,Maithon/GOMDs Commercial
ISKIE073963,installed,,Maithon/GOMDs Domestic
ISKIE074071,installed,1728694572,Maithon/GOMDs Domestic
ISKIE072801,installed,1728694572,Maithon/GOMDs Domestic
ISKIE073584,installed,1728700828,Maithon/GOMDs Domestic
ISKIE073615,installed,,Maithon/GOMDs Domestic
ISKIE073617,installed,1728701044,Maithon/GOMDs Domestic
ISKIE073613,installed,,Maithon/GOMDs Domestic
ISKIE073983,installed,,Maithon/GOMDs Domestic
ISKIE081047,installed,,Maithon/GOMDs Commercial
ISKIE074072,installed,1728694593,Maithon/GOMDs Domestic
ISKIE073583,installed,1728695532,Maithon/GOMDs Domestic
ISKIE071543,installed,1728694593,Maithon/GOMDs Domestic
ISKIE071893,installed,,Maithon/GOMDs Domestic
ISKIE078980,installed,,Bokaro TPS Commercial
ISKIE079512,installed,1728700329,Bokaro TPS Domestic
ISKIE079511,installed,1728694595,Bokaro TPS Domestic
ISKIE079509,installed,1728701079,Bokaro TPS Domestic
ISKIE079510,installed,1728699405,Bokaro TPS Domestic
ISKIE079508,installed,1728695034,Bokaro TPS Domestic
ISKIE078981,installed,1728699319,Bokaro TPS Domestic
ISKIE079547,installed,1728694596,Bokaro TPS Domestic
ISKIE079546,installed,1728694597,Bokaro TPS Domestic
ISKIE079545,installed,1728700968,Bokaro TPS Domestic
ISKIE079544,installed,1728694713,Bokaro TPS Domestic
ISKIE079543,installed,1728694598,Bokaro TPS Domestic
ISKIE079439,installed,1728694598,Bokaro TPS Domestic
ISKIE078982,installed,1728694598,Bokaro TPS Domestic
ISKIE078923,installed,1728694599,Bokaro TPS Domestic
ISKIE078924,installed,,Bokaro TPS Domestic
ISKIE078925,installed,1728297980,Bokaro TPS Domestic
ISKIE079433,installed,1728694600,Bokaro TPS Domestic
ISKIE078926,installed,1728694600,Bokaro TPS Domestic
ISKIE078927,installed,1728695070,Bokaro TPS Domestic
ISKIE079436,installed,1728694601,Bokaro TPS Domestic
ISKIE079435,installed,1728694601,Bokaro TPS Domestic
ISKIE079434,installed,1728694602,Bokaro TPS Domestic
ISKIE079646,installed,1728025637,Bokaro TPS Domestic
ISKIE079645,installed,1728698521,Bokaro TPS Domestic
ISKIE079643,installed,1728297981,Bokaro TPS Domestic
ISKIE079644,installed,1728695438,Bokaro TPS Domestic
ISKIE079647,installed,1728697836,Bokaro TPS Domestic
ISKIE079437,installed,1728694621,Bokaro TPS Domestic
ISKIE079297,installed,1726137963,Bokaro TPS Domestic
ISKIE080773,installed,,Panchet Commercial
ISKIE075688,installed,1728700619,Mejia TPS Domestic
ISKIE078993,installed,1728703366,Chandrapura TPS Domestic
ISKIE075202,installed,1728675224,Mejia TPS Domestic
 ISKIE075199,installed,1728704928,Mejia TPS Domestic
ISKIE075200,installed,1728687859,Mejia TPS Domestic
ISKIE075412,installed,,Mejia TPS Domestic
ISKIE075410,installed,1728707317,Mejia TPS Domestic
ISKIE070564,installed,1728699787,Durgapur Steel TPS Domestic
ISKIE070453,installed,1728694647,Durgapur Steel TPS Domestic
ISKIE070634,installed,1728695101,Durgapur Steel TPS Domestic
ISKIE070673,installed,1728696312,Durgapur Steel TPS Domestic
ISKIE075409,installed,,Mejia TPS Domestic
ISKIE067223,installed,1728698637,Mejia TPS Domestic
ISKIE067226,installed,1728699235,Mejia TPS Domestic
ISKIE067224,installed,,Mejia TPS Domestic
ISKIE075692,installed,1728700542,Mejia TPS Domestic
ISKIE075408,installed,1728701552,Mejia TPS Domestic
ISKIE078995,installed,1728702863,Chandrapura TPS Domestic
ISKIE075954,installed,1728703679,Mejia TPS Domestic
ISKIE075198,installed,1728297984,Mejia TPS Domestic
ISKIE076188,installed,1728704962,Mejia TPS Domestic
ISKIE075846,installed,1728695744,Mejia TPS Domestic
ISKIE075306,installed,1728697932,Mejia TPS Domestic
ISKIE076190,installed,1728707160,Mejia TPS Domestic
ISKIE075363,installed,1728297985,Mejia TPS Domestic
ISKIE075847,installed,1728694018,Mejia TPS Domestic
ISKIE076189,installed,1728694700,Mejia TPS Domestic
ISKIE076191,installed,1728696051,Mejia TPS Domestic
ISKIE075307,installed,1728696702,Mejia TPS Domestic
ISKIE075305,installed,1728697587,Mejia TPS Domestic
ISKIE076192,installed,1728700120,Mejia TPS Domestic
ISKIE067957,installed,1728699839,Raghunathpur TPS Domestic
ISKIE075955,installed,1728707317,Mejia TPS Domestic
ISKIE079313,installed,1728693808,Chandrapura TPS Domestic
ISKIE079339,installed,1728025637,Bokaro TPS Commercial
ISKIE067225,installed,1728649587,Mejia TPS Domestic
ISKIE067227,installed,1728707317,Mejia TPS Domestic
ISKIE079316,installed,1728693631,Chandrapura TPS Commercial
ISKIE075953,installed,1728694622,Mejia TPS Domestic
ISKIE079314,installed,1728696448,Chandrapura TPS Commercial
ISKIE067111,installed,1728697587,Mejia TPS Domestic
ISKIE067092,installed,1728698364,Mejia TPS Domestic
ISKIE067377,installed,1728698879,Mejia TPS Domestic
ISKIE067269,installed,1728700225,Mejia TPS Domestic
ISKIE067053,installed,1728702949,Mejia TPS Domestic
ISKIE079340,installed,1728702777,Bokaro TPS Domestic
ISKIE075689,installed,1728701879,Mejia TPS Domestic
ISKIE075690,installed,1728701967,Mejia TPS Domestic
ISKIE079317,installed,1728704580,Chandrapura TPS Domestic
ISKIE068487,installed,1728194063,Chandrapura TPS Domestic
ISKIE068649,installed,1728698942,Chandrapura TPS Domestic
ISKIE078994,installed,1728701577,Chandrapura TPS Domestic
ISKIE079341,installed,1728704050,Bokaro TPS Domestic
ISKIE079342,installed,1728638327,Bokaro TPS Domestic
ISKIE079350,installed,1728699759,Bokaro TPS Domestic
ISKIE079523,installed,1728693115,Bokaro TPS Domestic
ISKIE079518,installed,,Bokaro TPS Domestic
ISKIE076340,installed,1728705100,Mejia TPS Domestic
ISKIE067702,installed,1727940396,Mejia TPS Domestic
ISKIE077882,installed,1728705386,Bokaro TPS Domestic
ISKIE076298,installed,1728698406,Mejia TPS Domestic
ISKIE078791,installed,1728700829,Bokaro TPS Domestic
ISKIE075691,installed,1728701699,Mejia TPS Domestic
ISKIE067367,installed,1728702549,Mejia TPS Domestic
ISKIE078792,installed,1728703731,Bokaro TPS Domestic
ISKIE078790,installed,,Bokaro TPS Domestic
ISKIE078789,installed,,Bokaro TPS Domestic
ISKIE078787,installed,1728695161,Bokaro TPS Domestic
ISKIE074108,installed,1728697660,Maithon/GOMDs Domestic
ISKIE078882,installed,1728701079,Bokaro TPS Domestic
ISKIE077928,installed,1728699405,Bokaro TPS Domestic
ISKIE077929,installed,1728701186,Bokaro TPS Domestic
ISKIE076299,installed,1728702241,Mejia TPS Domestic
