groupName,device,isDataAvailable,measuredAt
Mejia TPS Domestic,ISKIE075126,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE076199,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE075849,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE067633,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE067150,True,
Mejia TPS Domestic,ISKIE067826,True,
Mejia TPS Domestic,ISKIE067591,True,
Mejia TPS Domestic,ISKIE075845,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE075853,True,
Mejia TPS Domestic,ISKIE075891,True,
Mejia TPS Domestic,ISKIE075737,True,
Mejia TPS Domestic,ISKIE075479,True,
Mejia TPS Domestic,ISKIE067812,True,
Mejia TPS Domestic,ISKIE067191,True,
Mejia TPS Domestic,ISKIE076089,True,
Mejia TPS Domestic,ISKIE075768,True,
Mejia TPS Domestic,ISKIE075807,True,
Mejia TPS Domestic,ISKIE076030,True,
Mejia TPS Domestic,ISKIE067488,True,
Mejia TPS Domestic,ISKIE075933,True,
Mejia TPS Domestic,ISKIE075789,True,
Mejia TPS Domestic,ISKIE075817,True,
Mejia TPS Domestic,ISKIE075833,True,
Mejia TPS Domestic,ISKIE075766,True,
Mejia TPS Domestic,ISKIE075857,True,
Mejia TPS Domestic,ISKIE075771,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE075604,True,
Mejia TPS Domestic,ISKIE075936,True,
Mejia TPS Domestic,ISKIE076200,True,
Mejia TPS Domestic,ISKIE067666,True,
Mejia TPS Domestic,ISKIE074898,True,
Mejia TPS Domestic,ISKIE075007,True,
Mejia TPS Domestic,ISKIE075035,True,
Mejia TPS Domestic,ISKIE075848,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE067190,True,
Mejia TPS Domestic,ISKIE075770,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE074842,True,
Mejia TPS Domestic,ISKIE075897,True,
Mejia TPS Domestic,ISKIE075918,True,
Mejia TPS Domestic,ISKIE075801,True,
Mejia TPS Domestic,ISKIE074926,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE075788,True,
Mejia TPS Domestic,ISKIE075813,True,
Mejia TPS Domestic,ISKIE075267,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE067800,True,
Mejia TPS Domestic,ISKIE067370,True,
Mejia TPS Domestic,ISKIE075033,True,
Mejia TPS Domestic,ISKIE075795,True,
Mejia TPS Domestic,ISKIE076092,True,
Mejia TPS Domestic,ISKIE075594,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE075605,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE075935,True,
Mejia TPS Domestic,ISKIE075544,True,
Mejia TPS Domestic,ISKIE067059,True,
Mejia TPS Domestic,ISKIE067475,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE074887,True,
Mejia TPS Domestic,ISKIE075254,True,
Mejia TPS Domestic,ISKIE067180,True,
Mejia TPS Domestic,ISKIE074981,True,
Mejia TPS Domestic,ISKIE075003,True,
Mejia TPS Domestic,ISKIE075957,True,
Mejia TPS Domestic,ISKIE075793,True,
Mejia TPS Domestic,ISKIE075004,True,
Mejia TPS Domestic,ISKIE076091,True,
Mejia TPS Domestic,ISKIE074982,True,
Mejia TPS Domestic,ISKIE075712,True,
Mejia TPS Domestic,ISKIE075769,True,
Mejia TPS Domestic,ISKIE074838,True,
Mejia TPS Domestic,ISKIE075595,True,
Mejia TPS Domestic,ISKIE075805,True,
Mejia TPS Domestic,ISKIE067491,True,
Mejia TPS Domestic,ISKIE075798,True,
Mejia TPS Domestic,ISKIE075606,True,
Mejia TPS Domestic,ISKIE076198,True,
Mejia TPS Domestic,ISKIE067061,True,
Mejia TPS Domestic,ISKIE067474,True,
Mejia TPS Domestic,ISKIE075161,True,
Mejia TPS Domestic,ISKIE074978,True,
Mejia TPS Domestic,ISKIE075005,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE075956,True,
Mejia TPS Domestic,ISKIE075143,True,
Mejia TPS Domestic,ISKIE075794,True,
Mejia TPS Domestic,ISKIE076088,True,
Mejia TPS Domestic,ISKIE076090,True,
Mejia TPS Domestic,ISKIE075734,True,
Mejia TPS Domestic,ISKIE075422,True,
Mejia TPS Domestic,ISKIE067492,True,
Mejia TPS Domestic,ISKIE075603,True,
Mejia TPS Domestic,ISKIE075900,True,
Mejia TPS Domestic,ISKIE075934,True,
Mejia TPS Domestic,ISKIE075929,True,
Mejia TPS Domestic,ISKIE074927,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE067594,True,
Mejia TPS Domestic,ISKIE075711,True,
Mejia TPS Domestic,ISKIE075835,True,
Mejia TPS Domestic,ISKIE067813,True,
Mejia TPS Domestic,ISKIE074839,True,
Mejia TPS Domestic,ISKIE075806,True,
Mejia TPS Domestic,ISKIE067610,True,
Mejia TPS Domestic,ISKIE067391,True,
Mejia TPS Domestic,ISKIE067595,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE067651,True,
Mejia TPS Domestic,ISKIE067148,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE067267,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE067095,True,
Mejia TPS Domestic,ISKIE067404,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE067765,True,
Mejia TPS Domestic,ISKIE067599,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE067612,True,
Mejia TPS Domestic,ISKIE067406,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE067280,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE067108,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE067767,True,
Mejia TPS Domestic,ISKIE067388,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE067405,True,
Mejia TPS Domestic,ISKIE067766,True,
Mejia TPS Domestic,ISKIE067660,True,
Mejia TPS Domestic,ISKIE067113,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE067230,True,
Mejia TPS Domestic,ISKIE067649,True,
Mejia TPS Domestic,ISKIE067278,True,
Mejia TPS Domestic,ISKIE067497,True,
Mejia TPS Domestic,ISKIE067263,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE067590,True,
Mejia TPS Domestic,ISKIE067264,True,
Mejia TPS Domestic,ISKIE067384,True,
Mejia TPS Domestic,ISKIE067266,True,
Mejia TPS Domestic,ISKIE067079,True,
Mejia TPS Domestic,ISKIE067438,True,
Mejia TPS Domestic,ISKIE067677,True,
Mejia TPS Domestic,ISKIE067259,True,
Mejia TPS Domestic,ISKIE067330,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE067589,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE067358,True,
Mejia TPS Domestic,ISKIE067713,True,
Mejia TPS Domestic,ISKIE067114,True,
Mejia TPS Domestic,ISKIE067635,True,
Mejia TPS Domestic,ISKIE067675,True,
Mejia TPS Domestic,ISKIE067135,True,
Mejia TPS Domestic,ISKIE067449,True,
Mejia TPS Domestic,ISKIE067567,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE067565,True,
Mejia TPS Domestic,ISKIE067634,True,
Mejia TPS Domestic,ISKIE067714,True,
Mejia TPS Domestic,ISKIE067563,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE067717,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE067564,True,
Mejia TPS Domestic,ISKIE067716,True,
Mejia TPS Domestic,ISKIE067566,True,
Mejia TPS Domestic,ISKIE067694,True,
Mejia TPS Domestic,ISKIE067162,True,
Mejia TPS Domestic,ISKIE067383,True,
Mejia TPS Domestic,ISKIE067715,True,
Mejia TPS Domestic,ISKIE067288,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE067069,True,
Mejia TPS Domestic,ISKIE067576,True,
Mejia TPS Domestic,ISKIE067290,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE067068,True,
Mejia TPS Domestic,ISKIE067695,True,
Mejia TPS Domestic,ISKIE067289,True,
Mejia TPS Domestic,ISKIE067291,True,
Mejia TPS Domestic,ISKIE067292,True,
Mejia TPS Domestic,ISKIE067106,True,
Mejia TPS Domestic,ISKIE067105,True,
Mejia TPS Domestic,ISKIE067164,True,
Mejia TPS Domestic,ISKIE067103,True,
Mejia TPS Domestic,ISKIE067508,True,
Mejia TPS Domestic,ISKIE067104,True,
Mejia TPS Domestic,ISKIE067152,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE067107,True,
Mejia TPS Domestic,ISKIE067588,True,
Mejia TPS Domestic,ISKIE067510,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE067509,True,
Mejia TPS Domestic,ISKIE067512,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE074912,True,
Mejia TPS Domestic,ISKIE075012,True,
Mejia TPS Domestic,ISKIE076293,True,
Mejia TPS Domestic,ISKIE075404,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE075561,True,
Mejia TPS Domestic,ISKIE075008,True,
Mejia TPS Domestic,ISKIE075196,True,
Mejia TPS Domestic,ISKIE076146,True,
Mejia TPS Domestic,ISKIE075052,True,
Mejia TPS Domestic,ISKIE074785,True,
Mejia TPS Domestic,ISKIE075378,True,
Mejia TPS Domestic,ISKIE074787,True,
Mejia TPS Domestic,ISKIE075037,True,
Mejia TPS Domestic,ISKIE075276,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE075700,True,
Mejia TPS Domestic,ISKIE075010,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE075568,True,
Mejia TPS Domestic,ISKIE074942,True,
Mejia TPS Domestic,ISKIE075488,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE075976,True,
Mejia TPS Domestic,ISKIE074969,True,
Mejia TPS Domestic,ISKIE074911,True,
Mejia TPS Domestic,ISKIE075703,True,
Mejia TPS Domestic,ISKIE075852,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE075523,True,
Mejia TPS Domestic,ISKIE075304,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE075862,True,
Mejia TPS Domestic,ISKIE076144,True,
Mejia TPS Domestic,ISKIE075859,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE075048,True,
Mejia TPS Domestic,ISKIE075960,True,
Mejia TPS Domestic,ISKIE074963,True,
Mejia TPS Domestic,ISKIE075440,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE076228,True,
Mejia TPS Domestic,ISKIE075694,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE075503,True,
Mejia TPS Domestic,ISKIE076077,True,
Mejia TPS Domestic,ISKIE075036,True,
Mejia TPS Domestic,ISKIE076194,True,
Mejia TPS Domestic,ISKIE075699,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE075251,True,
Mejia TPS Domestic,ISKIE076074,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE075697,True,
Mejia TPS Domestic,ISKIE075686,True,
Mejia TPS Domestic,ISKIE076176,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE075701,True,
Mejia TPS Domestic,ISKIE074909,True,
Mejia TPS Domestic,ISKIE075049,True,
Mejia TPS Domestic,ISKIE075050,True,
Mejia TPS Domestic,ISKIE074784,True,
Mejia TPS Domestic,ISKIE075974,True,
Mejia TPS Domestic,ISKIE075053,True,
Mejia TPS Domestic,ISKIE075973,True,
Mejia TPS Domestic,ISKIE075587,True,
Mejia TPS Domestic,ISKIE075693,True,
Mejia TPS Domestic,ISKIE075572,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE074852,True,
Mejia TPS Domestic,ISKIE075011,True,
Mejia TPS Domestic,ISKIE076287,True,
Mejia TPS Domestic,ISKIE075977,True,
Mejia TPS Domestic,ISKIE074910,True,
Mejia TPS Domestic,ISKIE075009,True,
Mejia TPS Domestic,ISKIE076075,True,
Mejia TPS Domestic,ISKIE074783,True,
Mejia TPS Domestic,ISKIE075051,True,
Mejia TPS Domestic,ISKIE074786,True,
Mejia TPS Domestic,ISKIE075975,True,
Mejia TPS Domestic,ISKIE075586,True,
Mejia TPS Domestic,ISKIE075425,True,
Mejia TPS Domestic,ISKIE075679,True,
Mejia TPS Domestic,ISKIE075571,True,
Mejia TPS Domestic,ISKIE076072,True,
Mejia TPS Domestic,ISKIE075682,True,
Mejia TPS Domestic,ISKIE074806,True,
Mejia TPS Domestic,ISKIE075655,True,
Mejia TPS Domestic,ISKIE075672,True,
Mejia TPS Domestic,ISKIE075671,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE076068,True,
Mejia TPS Domestic,ISKIE067368,True,
Mejia TPS Domestic,ISKIE074918,True,
Mejia TPS Domestic,ISKIE067708,True,
Mejia TPS Domestic,ISKIE067712,True,
Mejia TPS Domestic,ISKIE067710,True,
Mejia TPS Domestic,ISKIE067711,True,
Mejia TPS Domestic,ISKIE067110,True,
Mejia TPS Domestic,ISKIE067166,True,
Mejia TPS Domestic,ISKIE067403,True,
Mejia TPS Domestic,ISKIE067282,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE067097,True,
Mejia TPS Domestic,ISKIE067167,True,
Mejia TPS Domestic,ISKIE067407,True,
Mejia TPS Domestic,ISKIE067338,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE067109,True,
Mejia TPS Domestic,ISKIE067366,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE067057,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE067416,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE067136,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE067096,True,
Mejia TPS Domestic,ISKIE067258,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE067521,True,
Mejia TPS Domestic,ISKIE067519,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE067299,True,
Mejia TPS Domestic,ISKIE067674,True,
Mejia TPS Domestic,ISKIE067727,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE067726,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE067300,True,
Mejia TPS Domestic,ISKIE067522,True,
Mejia TPS Domestic,ISKIE067611,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE067596,True,
Mejia TPS Domestic,ISKIE067385,True,
Mejia TPS Domestic,ISKIE067116,True,
Mejia TPS Domestic,ISKIE067117,True,
Mejia TPS Domestic,ISKIE067093,True,
Mejia TPS Domestic,ISKIE067574,True,
Mejia TPS Domestic,ISKIE067575,True,
Mejia TPS Domestic,ISKIE067371,True,
Mejia TPS Domestic,ISKIE074925,True,
Mejia TPS Domestic,ISKIE067830,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE067342,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE075968,True,
Mejia TPS Domestic,ISKIE076000,True,
Mejia TPS Domestic,ISKIE075127,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE067359,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE067331,True,
Mejia TPS Domestic,ISKIE067332,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE067040,True,
Mejia TPS Domestic,ISKIE067041,True,
Mejia TPS Domestic,ISKIE067562,True,
Mejia TPS Domestic,ISKIE075483,True,
Mejia TPS Domestic,ISKIE075646,True,
Mejia TPS Domestic,ISKIE075520,True,
Mejia TPS Domestic,ISKIE075519,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE067592,True,
Mejia TPS Domestic,ISKIE067279,True,
Mejia TPS Domestic,ISKIE067281,True,
Mejia TPS Domestic,ISKIE067265,True,
Mejia TPS Domestic,ISKIE067831,True,
Mejia TPS Domestic,ISKIE067734,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE067735,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE067413,True,
Mejia TPS Domestic,ISKIE067619,True,
Mejia TPS Domestic,ISKIE067736,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE067737,True,
Mejia TPS Domestic,ISKIE067240,True,
Mejia TPS Domestic,ISKIE067037,True,
Mejia TPS Domestic,ISKIE067451,True,
Mejia TPS Domestic,ISKIE067081,True,
Mejia TPS Domestic,ISKIE067600,True,
Mejia TPS Domestic,ISKIE067452,True,
Mejia TPS Domestic,ISKIE075764,True,
Mejia TPS Domestic,ISKIE076093,True,
Mejia TPS Domestic,ISKIE075569,True,
Mejia TPS Domestic,ISKIE074804,True,
Mejia TPS Domestic,ISKIE075653,True,
Mejia TPS Domestic,ISKIE075656,True,
Mejia TPS Domestic,ISKIE075284,True,
Mejia TPS Domestic,ISKIE075283,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE075287,True,
Mejia TPS Domestic,ISKIE075286,True,
Mejia TPS Domestic,ISKIE075775,True,
Mejia TPS Domestic,ISKIE075774,True,
Mejia TPS Domestic,ISKIE075776,True,
Mejia TPS Domestic,ISKIE075773,True,
Mejia TPS Domestic,ISKIE075231,True,
Mejia TPS Domestic,ISKIE075230,True,
Mejia TPS Domestic,ISKIE075228,True,
Mejia TPS Domestic,ISKIE076238,True,
Mejia TPS Domestic,ISKIE075232,True,
Mejia TPS Domestic,ISKIE075229,True,
Mejia TPS Domestic,ISKIE075650,True,
Mejia TPS Domestic,ISKIE075649,True,
Mejia TPS Domestic,ISKIE075777,True,
Mejia TPS Domestic,ISKIE076242,True,
Mejia TPS Domestic,ISKIE075652,True,
Mejia TPS Domestic,ISKIE075648,True,
Mejia TPS Domestic,ISKIE076240,True,
Mejia TPS Domestic,ISKIE075285,True,
Mejia TPS Domestic,ISKIE075651,True,
Mejia TPS Domestic,ISKIE076241,True,
Mejia TPS Domestic,ISKIE076239,True,
Mejia TPS Domestic,ISKIE067067,True,
Mejia TPS Domestic,ISKIE067064,True,
Mejia TPS Domestic,ISKIE067063,True,
Mejia TPS Domestic,ISKIE067065,True,
Mejia TPS Domestic,ISKIE067066,True,
Mejia TPS Domestic,ISKIE067392,True,
Mejia TPS Domestic,ISKIE067389,True,
Mejia TPS Domestic,ISKIE067316,True,
Mejia TPS Domestic,ISKIE067364,True,
Mejia TPS Domestic,ISKIE067317,True,
Mejia TPS Domestic,ISKIE067314,True,
Mejia TPS Domestic,ISKIE067315,True,
Mejia TPS Domestic,ISKIE067696,True,
Mejia TPS Domestic,ISKIE067697,True,
Mejia TPS Domestic,ISKIE067693,True,
Mejia TPS Domestic,ISKIE067088,True,
Mejia TPS Domestic,ISKIE067089,True,
Mejia TPS Domestic,ISKIE067365,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE067165,True,
Mejia TPS Domestic,ISKIE067538,True,
Mejia TPS Domestic,ISKIE067390,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE067363,True,
Mejia TPS Domestic,ISKIE067163,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE075525,True,
Mejia TPS Domestic,ISKIE074968,True,
Mejia TPS Domestic,ISKIE075192,True,
Mejia TPS Domestic,ISKIE074941,True,
Mejia TPS Domestic,ISKIE076318,True,
Mejia TPS Domestic,ISKIE075385,True,
Mejia TPS Domestic,ISKIE076232,True,
Mejia TPS Domestic,ISKIE075380,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE074965,True,
Mejia TPS Domestic,ISKIE075191,True,
Mejia TPS Domestic,ISKIE075547,True,
Mejia TPS Domestic,ISKIE076316,True,
Mejia TPS Domestic,ISKIE075698,True,
Mejia TPS Domestic,ISKIE076296,True,
Mejia TPS Domestic,ISKIE075591,True,
Mejia TPS Domestic,ISKIE075189,True,
Mejia TPS Domestic,ISKIE076147,True,
Mejia TPS Domestic,ISKIE075197,True,
Mejia TPS Domestic,ISKIE076174,True,
Mejia TPS Domestic,ISKIE075718,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE074970,True,
Mejia TPS Domestic,ISKIE075188,True,
Mejia TPS Domestic,ISKIE076321,True,
Mejia TPS Domestic,ISKIE075193,True,
Mejia TPS Domestic,ISKIE076184,True,
Mejia TPS Domestic,ISKIE076185,True,
Mejia TPS Domestic,ISKIE076187,True,
Mejia TPS Domestic,ISKIE075684,True,
Mejia TPS Domestic,ISKIE076186,True,
Mejia TPS Domestic,ISKIE075372,True,
Mejia TPS Domestic,ISKIE074972,True,
Mejia TPS Domestic,ISKIE075370,True,
Mejia TPS Domestic,ISKIE075721,True,
Mejia TPS Domestic,ISKIE075722,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE075858,True,
Mejia TPS Domestic,ISKIE076305,True,
Mejia TPS Domestic,ISKIE075717,True,
Mejia TPS Domestic,ISKIE075715,True,
Mejia TPS Domestic,ISKIE075190,True,
Mejia TPS Domestic,ISKIE075527,True,
Mejia TPS Domestic,ISKIE075369,True,
Mejia TPS Domestic,ISKIE076303,True,
Mejia TPS Domestic,ISKIE076229,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE076322,True,
Mejia TPS Domestic,ISKIE075588,True,
Mejia TPS Domestic,ISKIE076307,True,
Mejia TPS Domestic,ISKIE074967,True,
Mejia TPS Domestic,ISKIE074966,True,
Mejia TPS Domestic,ISKIE074964,True,
Mejia TPS Domestic,ISKIE075195,True,
Mejia TPS Domestic,ISKIE075592,True,
Mejia TPS Domestic,ISKIE076230,True,
Mejia TPS Domestic,ISKIE076320,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE076295,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE075667,True,
Mejia TPS Domestic,ISKIE075303,True,
Mejia TPS Domestic,ISKIE076175,True,
Mejia TPS Domestic,ISKIE075704,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE075432,True,
Mejia TPS Domestic,ISKIE076306,True,
Mejia TPS Domestic,ISKIE076183,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE075705,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE075707,True,
Mejia TPS Domestic,ISKIE076284,True,
Mejia TPS Domestic,ISKIE076145,True,
Mejia TPS Domestic,ISKIE076143,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE076285,True,
Mejia TPS Domestic,ISKIE075524,True,
Mejia TPS Domestic,ISKIE075716,True,
Mejia TPS Domestic,ISKIE075685,True,
Mejia TPS Domestic,ISKIE075706,True,
Mejia TPS Domestic,ISKIE075714,True,
Mejia TPS Domestic,ISKIE075860,True,
Mejia TPS Domestic,ISKIE075687,True,
Mejia TPS Domestic,ISKIE075521,True,
Mejia TPS Domestic,ISKIE076227,True,
Mejia TPS Domestic,ISKIE075725,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE075224,True,
Mejia TPS Domestic,ISKIE075676,True,
Mejia TPS Domestic,ISKIE076120,True,
Mejia TPS Domestic,ISKIE076119,True,
Mejia TPS Domestic,ISKIE075327,True,
Mejia TPS Domestic,ISKIE074742,True,
Mejia TPS Domestic,ISKIE075538,True,
Mejia TPS Domestic,ISKIE074739,True,
Mejia TPS Domestic,ISKIE075539,True,
Mejia TPS Domestic,ISKIE075428,True,
Mejia TPS Domestic,ISKIE075437,True,
Mejia TPS Domestic,ISKIE076022,True,
Mejia TPS Domestic,ISKIE075645,True,
Mejia TPS Domestic,ISKIE075577,True,
Mejia TPS Domestic,ISKIE074756,True,
Mejia TPS Domestic,ISKIE075877,True,
Mejia TPS Domestic,ISKIE075823,True,
Mejia TPS Domestic,ISKIE067302,True,
Mejia TPS Domestic,ISKIE076215,True,
Mejia TPS Domestic,ISKIE075405,True,
Mejia TPS Domestic,ISKIE076329,True,
Mejia TPS Domestic,ISKIE075155,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE076020,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE075640,True,
Mejia TPS Domestic,ISKIE076123,True,
Mejia TPS Domestic,ISKIE076172,True,
Mejia TPS Domestic,ISKIE074976,True,
Mejia TPS Domestic,ISKIE074974,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE075391,True,
Mejia TPS Domestic,ISKIE076151,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE075811,True,
Mejia TPS Domestic,ISKIE075365,True,
Mejia TPS Domestic,ISKIE076258,True,
Mejia TPS Domestic,ISKIE074996,True,
Mejia TPS Domestic,ISKIE075141,True,
Mejia TPS Domestic,ISKIE074989,True,
Mejia TPS Domestic,ISKIE075467,True,
Mejia TPS Domestic,ISKIE074860,True,
Mejia TPS Domestic,ISKIE076328,True,
Mejia TPS Domestic,ISKIE076224,True,
Mejia TPS Domestic,ISKIE075723,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE076122,True,
Mejia TPS Domestic,ISKIE075674,True,
Mejia TPS Domestic,ISKIE075225,True,
Mejia TPS Domestic,ISKIE075435,True,
Mejia TPS Domestic,ISKIE075433,True,
Mejia TPS Domestic,ISKIE075389,True,
Mejia TPS Domestic,ISKIE076262,True,
Mejia TPS Domestic,ISKIE074740,True,
Mejia TPS Domestic,ISKIE075542,True,
Mejia TPS Domestic,ISKIE075429,True,
Mejia TPS Domestic,ISKIE075324,True,
Mejia TPS Domestic,ISKIE075509,True,
Mejia TPS Domestic,ISKIE075643,True,
Mejia TPS Domestic,ISKIE075575,True,
Mejia TPS Domestic,ISKIE075522,True,
Mejia TPS Domestic,ISKIE074754,True,
Mejia TPS Domestic,ISKIE075808,True,
Mejia TPS Domestic,ISKIE075826,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE067723,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE076213,True,
Mejia TPS Domestic,ISKIE075696,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE075157,True,
Mejia TPS Domestic,ISKIE075153,True,
Mejia TPS Domestic,ISKIE076018,True,
Mejia TPS Domestic,ISKIE075638,True,
Mejia TPS Domestic,ISKIE075886,True,
Mejia TPS Domestic,ISKIE075439,True,
Mejia TPS Domestic,ISKIE074977,True,
Mejia TPS Domestic,ISKIE076152,True,
Mejia TPS Domestic,ISKIE076149,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE075810,True,
Mejia TPS Domestic,ISKIE076177,True,
